"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,22.0,CLE,NBA,43:58,11.0,23.0,5.0,9.0,9.0,18.0,10.0,12.0,3.0,8.0,11.0,6.0,4.0,2.0,3.0,5.0,30.0,21.6
2015-16,23.0,CLE,NBA,43:22,17.0,28.0,5.0,11.0,12.0,22.0,11.0,12.0,3.0,4.0,6.0,9.0,3.0,2.0,4.0,5.0,41.0,33.2
2016-17,24.0,CLE,NBA,44:23,16.0,29.0,7.0,12.0,16.0,22.0,8.0,9.0,3.0,5.0,7.0,11.0,4.0,3.0,4.0,5.0,42.0,32.1
2018-19,26.0,BOS,NBA,43:30,15.0,26.0,6.0,10.0,10.0,16.0,11.0,12.0,2.0,7.0,7.0,11.0,3.0,2.0,4.0,5.0,37.0,31.1
2020-21,28.0,BRK,NBA,44:57,11.0,26.0,6.0,12.0,9.0,15.0,11.0,11.0,3.0,8.0,11.0,8.0,3.0,1.0,3.0,4.0,39.0,31.9
2021-22,29.0,BRK,NBA,44:46,12.0,20.0,6.0,10.0,6.0,12.0,9.0,9.0,3.0,5.0,8.0,9.0,4.0,2.0,3.0,5.0,39.0,36.0
2023-24,31.0,DAL,NBA,45:16,14.0,28.0,6.0,12.0,12.0,22.0,8.0,9.0,3.0,5.0,7.0,11.0,3.0,2.0,7.0,5.0,40.0,27.9
Career,,,,45:16,17.0,29.0,7.0,12.0,16.0,22.0,11.0,12.0,3.0,8.0,11.0,11.0,4.0,3.0,7.0,5.0,42.0,36.0
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,CLE,NBA,44:23,17.0,29.0,7.0,12.0,16.0,22.0,11.0,12.0,3.0,8.0,11.0,11.0,4.0,3.0,4.0,5.0,42.0,33.2
2 Seasons,,BRK,NBA,44:57,12.0,26.0,6.0,12.0,9.0,15.0,11.0,11.0,3.0,8.0,11.0,9.0,4.0,2.0,3.0,5.0,39.0,36.0
1 Season,,DAL,NBA,45:16,14.0,28.0,6.0,12.0,12.0,22.0,8.0,9.0,3.0,5.0,7.0,11.0,3.0,2.0,7.0,5.0,40.0,27.9
1 Season,,BOS,NBA,43:30,15.0,26.0,6.0,10.0,10.0,16.0,11.0,12.0,2.0,7.0,7.0,11.0,3.0,2.0,4.0,5.0,37.0,31.1
