Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,19,CLE,NBA,PG,51.0,51.0,1558.0,11.8,25.2,0.469,2.5,6.2,0.399,9.3,19.0,0.491,0.517,5.8,6.6,0.872,1.5,5.0,6.4,9.3,1.8,0.7,5.4,3.7,31.8,109.0,110.0,ROY-1
2012-13,20,CLE,NBA,PG,59.0,59.0,2048.0,12.3,27.2,0.452,2.8,7.1,0.391,9.5,20.1,0.474,0.503,6.3,7.4,0.855,0.9,4.6,5.5,8.9,2.3,0.5,4.9,3.7,33.7,108.0,110.0,AS
2013-14,21,CLE,NBA,PG,71.0,71.0,2496.0,11.0,25.6,0.43,2.5,7.1,0.358,8.4,18.4,0.458,0.48,6.0,7.0,0.861,1.1,4.3,5.4,8.9,2.2,0.5,3.9,3.4,30.5,109.0,108.0,AS
2014-15,22,CLE,NBA,PG,75.0,75.0,2730.0,11.0,23.5,0.468,3.0,7.2,0.415,8.0,16.3,0.491,0.532,6.0,7.0,0.863,1.0,3.5,4.5,7.4,2.2,0.4,3.5,2.8,31.0,117.0,108.0,"AS,NBA3"
2015-16,23,CLE,NBA,PG,53.0,53.0,1667.0,12.2,27.1,0.448,2.6,8.1,0.321,9.6,19.0,0.502,0.496,5.2,5.9,0.885,1.4,3.5,4.8,7.7,1.7,0.6,3.8,3.3,32.1,109.0,106.0,
2016-17,24,CLE,NBA,PG,72.0,72.0,2525.0,13.3,28.1,0.473,3.5,8.7,0.401,9.8,19.4,0.505,0.535,5.9,6.5,0.905,1.0,3.5,4.5,8.3,1.6,0.5,3.6,3.1,35.9,116.0,112.0,AS
2017-18,25,BOS,NBA,PG,60.0,60.0,1931.0,13.8,28.1,0.491,4.3,10.5,0.408,9.5,17.6,0.541,0.568,6.0,6.8,0.889,0.9,5.0,5.9,7.9,1.7,0.4,3.6,3.2,37.9,118.0,106.0,AS
2018-19,26,BOS,NBA,PG,67.0,67.0,2214.0,13.1,27.0,0.487,3.8,9.4,0.401,9.4,17.6,0.533,0.557,4.7,5.3,0.873,1.5,5.7,7.3,10.1,2.2,0.7,3.7,3.6,34.7,118.0,108.0,"AS,NBA2"
2019-20,27,BRK,NBA,PG,20.0,20.0,658.0,14.3,29.9,0.478,4.0,10.2,0.394,10.3,19.7,0.522,0.546,6.8,7.3,0.922,1.6,5.8,7.4,9.2,1.9,0.7,3.7,3.8,39.4,119.0,109.0,
2020-21,28,BRK,NBA,PG,54.0,54.0,1886.0,14.0,27.8,0.506,3.9,9.7,0.402,10.2,18.1,0.561,0.576,5.1,5.6,0.922,1.3,5.2,6.6,8.3,1.9,0.9,3.3,3.6,37.1,121.0,114.0,"AS,NBA3"
2021-22,29,BRK,NBA,PG,29.0,29.0,1091.0,12.8,27.4,0.469,4.4,10.6,0.418,8.4,16.8,0.501,0.55,5.2,5.7,0.915,0.7,4.9,5.6,7.4,1.8,0.8,3.2,3.6,35.4,117.0,114.0,
2022-23,30,2TM,NBA,SG,60.0,60.0,2241.0,13.0,26.4,0.494,4.1,10.9,0.379,8.9,15.5,0.574,0.572,5.4,6.0,0.905,1.3,5.4,6.7,7.3,1.4,1.0,2.8,3.6,35.6,121.0,116.0,"CPOY-12,AS"
2022-23,30,BRK,NBA,PG,40.0,40.0,1478.0,13.1,27.1,0.486,4.3,11.5,0.374,8.9,15.6,0.569,0.565,5.2,5.9,0.883,1.3,5.5,6.7,7.0,1.4,1.1,3.0,3.6,35.8,118.0,115.0,
2022-23,30,DAL,NBA,SG,20.0,20.0,763.0,12.8,25.0,0.51,3.8,9.6,0.392,9.0,15.4,0.585,0.586,5.8,6.1,0.947,1.4,5.1,6.5,7.8,1.6,0.8,2.4,3.6,35.1,127.0,117.0,
2023-24,31,DAL,NBA,SG,58.0,58.0,2030.0,13.3,26.7,0.497,4.1,9.9,0.411,9.2,16.8,0.548,0.573,4.5,5.0,0.905,1.0,5.8,6.9,7.1,1.7,0.7,2.5,2.6,35.1,122.0,116.0,CPOY-7
2024-25,32,DAL,NBA,SG,50.0,50.0,1804.0,12.0,25.3,0.473,3.9,9.6,0.401,8.1,15.7,0.517,0.549,5.3,5.7,0.916,1.6,4.8,6.4,6.2,1.8,0.6,3.0,2.7,33.1,118.0,118.0,"CPOY-10,AS"
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,779.0,779.0,26879.0,12.6,26.6,0.474,3.5,8.8,0.394,9.1,17.7,0.514,0.54,5.5,6.2,0.888,1.2,4.7,5.9,8.1,1.9,0.6,3.6,3.3,34.2,116.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),,381.0,381.0,13024.0,11.9,26.0,0.457,2.9,7.5,0.383,9.0,18.6,0.486,0.512,5.9,6.8,0.873,1.1,4.0,5.1,8.4,2.0,0.5,4.1,3.3,32.5,112.0,109.0,
BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),BRK (4 Yrs),,143.0,143.0,5113.0,13.6,27.8,0.489,4.1,10.5,0.396,9.4,17.3,0.545,0.563,5.4,5.9,0.909,1.2,5.3,6.5,7.8,1.7,0.9,3.3,3.6,36.7,119.0,114.0,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,128.0,128.0,4597.0,12.7,25.9,0.49,3.9,9.8,0.404,8.7,16.1,0.542,0.566,5.0,5.5,0.917,1.3,5.3,6.6,6.8,1.7,0.7,2.7,2.8,34.3,121.0,117.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,127.0,127.0,4145.0,13.5,27.5,0.489,4.0,9.9,0.404,9.4,17.6,0.537,0.562,5.3,6.0,0.881,1.2,5.4,6.6,9.1,2.0,0.6,3.7,3.4,36.2,118.0,107.0,
