"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2019-20,23.0,MIL,NBA,27:56,5.0,9.0,3.0,6.0,4.0,7.0,4.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0,6.0,17.0,11.6
2020-21,24.0,MIL,NBA,37:28,2.0,7.0,1.0,6.0,1.0,2.0,0.0,0.0,2.0,10.0,10.0,4.0,2.0,1.0,3.0,3.0,5.0,4.4
2022-23,26.0,GSW,NBA,28:16,6.0,12.0,4.0,8.0,2.0,4.0,5.0,6.0,3.0,4.0,7.0,8.0,4.0,1.0,4.0,4.0,16.0,11.3
2023-24,27.0,NYK,NBA,48:00,12.0,26.0,9.0,15.0,5.0,15.0,8.0,10.0,3.0,4.0,7.0,7.0,3.0,3.0,4.0,5.0,39.0,27.8
2024-25,28.0,MIN,NBA,32:32,7.0,14.0,5.0,12.0,3.0,7.0,3.0,4.0,3.0,6.0,6.0,6.0,5.0,3.0,4.0,4.0,21.0,19.5
Career,,,,48:00,12.0,26.0,9.0,15.0,5.0,15.0,8.0,10.0,3.0,10.0,10.0,8.0,5.0,3.0,4.0,6.0,39.0,27.8
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MIL,NBA,37:28,5.0,9.0,3.0,6.0,4.0,7.0,4.0,5.0,2.0,10.0,10.0,4.0,2.0,1.0,3.0,6.0,17.0,11.6
1 Season,,MIN,NBA,32:32,7.0,14.0,5.0,12.0,3.0,7.0,3.0,4.0,3.0,6.0,6.0,6.0,5.0,3.0,4.0,4.0,21.0,19.5
1 Season,,GSW,NBA,28:16,6.0,12.0,4.0,8.0,2.0,4.0,5.0,6.0,3.0,4.0,7.0,8.0,4.0,1.0,4.0,4.0,16.0,11.3
1 Season,,NYK,NBA,48:00,12.0,26.0,9.0,15.0,5.0,15.0,8.0,10.0,3.0,4.0,7.0,7.0,3.0,3.0,4.0,5.0,39.0,27.8
