Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2019-20,23,MIL,NBA,SG,10.0,1.0,16.5,2.3,5.1,0.451,0.7,2.1,0.333,1.6,3.0,0.533,0.52,1.3,2.0,0.65,0.8,2.4,3.2,1.2,0.7,0.3,1.0,2.1,6.6,
2020-21,24,MIL,NBA,SG,3.0,3.0,23.3,1.0,5.3,0.188,0.7,4.0,0.167,0.3,1.3,0.25,0.25,0.0,0.0,,0.7,5.7,6.3,2.7,1.0,0.3,2.0,1.3,2.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,26,GSW,NBA,SG,13.0,1.0,18.1,1.8,4.9,0.375,1.2,3.4,0.341,0.7,1.5,0.45,0.492,0.6,0.9,0.667,0.8,2.2,3.0,2.8,0.8,0.2,1.3,1.5,5.5,
2023-24,27,NYK,NBA,SG,13.0,13.0,35.8,6.2,14.7,0.419,3.5,8.2,0.425,2.7,6.5,0.412,0.537,2.0,2.3,0.867,1.0,3.0,4.0,2.6,1.2,0.9,1.2,2.2,17.8,
2024-25,28,MIN,NBA,SG,15.0,0.0,25.1,3.1,8.4,0.365,1.9,5.9,0.318,1.2,2.5,0.474,0.476,0.7,0.9,0.769,0.8,2.3,3.1,3.3,1.4,0.3,1.9,3.0,8.7,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,54.0,18.0,24.3,3.3,8.3,0.393,1.8,5.0,0.358,1.5,3.3,0.446,0.501,1.1,1.4,0.76,0.9,2.6,3.5,2.6,1.1,0.4,1.4,2.2,9.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,13.0,4.0,18.1,2.0,5.2,0.388,0.7,2.5,0.273,1.3,2.6,0.5,0.455,1.0,1.5,0.65,0.8,3.2,3.9,1.5,0.8,0.3,1.2,1.9,5.7,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,15.0,0.0,25.1,3.1,8.4,0.365,1.9,5.9,0.318,1.2,2.5,0.474,0.476,0.7,0.9,0.769,0.8,2.3,3.1,3.3,1.4,0.3,1.9,3.0,8.7,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,13.0,1.0,18.1,1.8,4.9,0.375,1.2,3.4,0.341,0.7,1.5,0.45,0.492,0.6,0.9,0.667,0.8,2.2,3.0,2.8,0.8,0.2,1.3,1.5,5.5,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,13.0,13.0,35.8,6.2,14.7,0.419,3.5,8.2,0.425,2.7,6.5,0.412,0.537,2.0,2.3,0.867,1.0,3.0,4.0,2.6,1.2,0.9,1.2,2.2,17.8,
