"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2021-22,19,GSW,NBA,SG,13.0,0.0,105.0,26.0,66.0,8.0,0.0,0.0,0.3,-5.6,1.0,1.0,4.0,0.0,3.0,0.0,10.0,0.0,3.0,
2022-23,20,GSW,NBA,SG,12.0,0.0,161.0,0.0,21.0,67.0,12.0,0.0,-4.5,-5.8,1.0,0.0,5.0,1.0,6.0,0.0,19.0,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,22,GSW,NBA,SG,12.0,2.0,193.0,17.0,53.0,26.0,4.0,0.0,-7.2,-6.4,4.0,0.0,6.0,0.0,6.0,0.0,33.0,1.0,3.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,37.0,2.0,459.0,13.0,45.0,36.0,6.0,0.0,-4.5,-6.0,6.0,1.0,15.0,1.0,15.0,0.0,62.0,2.0,7.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,1017.0,13.0,45.0,36.0,6.0,0.0,-4.5,-6.0,13.0,2.0,33.0,2.0,33.0,0.0,137.0,4.0,16.0,
