Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2002-03,22,HOU,NBA,C,82,72,2382,401,805,.498,1,2,.500,400,803,.498,.499,301,371,.811,196,479,675,137,31,147,173,230,1104,0,"ROY-2,AS"
2003-04,23,HOU,NBA,C,82,82,2692,535,1025,.522,0,2,.000,535,1023,.523,.522,361,446,.809,197,538,735,122,22,156,204,273,1431,0,"MVP-14,AS,NBA3"
2004-05,24,HOU,NBA,C,80,80,2447,538,975,.552,0,0,,538,975,.552,.552,389,497,.783,208,461,669,61,34,160,196,298,1465,0,AS
2005-06,25,HOU,NBA,C,57,57,1949,467,900,.519,0,1,.000,467,899,.519,.519,337,395,.853,148,433,581,85,30,94,147,195,1271,0,"AS,NBA3"
2006-07,26,HOU,NBA,C,48,48,1624,423,819,.516,0,2,.000,423,817,.518,.516,356,413,.862,101,351,452,94,17,94,167,159,1202,0,"DPOY-24,AS,NBA2"
2007-08,27,HOU,NBA,C,55,55,2044,432,852,.507,0,2,.000,432,850,.508,.507,345,406,.850,172,422,594,129,25,111,183,171,1209,0,"AS,NBA3"
2008-09,28,HOU,NBA,C,77,77,2589,566,1032,.548,1,1,1.000,565,1031,.548,.549,381,440,.866,204,557,761,137,30,150,234,257,1514,0,"MVP-12,AS,NBA2"
2009-10,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2010-11,30,HOU,NBA,C,5,5,91,18,37,.486,0,0,,18,37,.486,.486,15,16,.938,7,20,27,4,0,8,7,13,51,0,AS
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,486,476,15818,3380,6445,.524,2,10,.200,3378,6435,.525,.525,2485,2984,.833,1233,3261,4494,769,189,920,1311,1596,9247,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,80,2669,570,1087,.524,0,2,.200,570,1086,.525,.525,419,503,.833,208,550,758,130,32,155,221,269,1560,0,
