Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,20,POR,NBA,PF,8.0,0.0,3.5,0.8,1.3,0.6,0.0,0.1,0.0,0.8,1.1,0.667,0.6,0.0,0.0,,0.3,1.0,1.3,0.3,0.1,0.0,0.3,0.1,1.5,
2008-09,21,IND,NBA,PF,33.0,0.0,8.5,1.1,2.5,0.422,0.0,0.3,0.0,1.1,2.2,0.479,0.422,0.3,0.4,0.769,0.8,1.5,2.2,0.5,0.4,0.5,0.4,1.2,2.4,
2009-10,22,IND,NBA,C,42.0,3.0,12.5,1.8,3.5,0.521,0.2,0.5,0.348,1.6,2.9,0.553,0.548,0.5,0.9,0.5,1.0,2.1,3.0,1.0,0.4,0.4,0.5,1.8,4.3,
2010-11,23,IND,NBA,PF,72.0,51.0,22.2,2.9,5.4,0.547,0.3,0.8,0.383,2.6,4.5,0.577,0.576,1.2,1.7,0.739,1.5,3.8,5.3,2.1,0.7,0.8,1.3,2.3,7.4,
2011-12,24,LAL,NBA,PF,50.0,6.0,14.4,1.1,2.4,0.475,0.1,0.1,0.429,1.1,2.2,0.477,0.487,0.5,0.7,0.639,1.2,2.2,3.4,1.0,0.3,0.4,0.6,1.5,2.8,
2012-13,25,2TM,NBA,PF,67.0,22.0,22.2,2.3,5.1,0.455,0.4,1.3,0.286,2.0,3.9,0.51,0.49,1.0,1.3,0.765,1.4,3.5,4.9,2.1,0.5,0.4,1.0,2.0,6.0,
2012-13,25,ORL,NBA,PF,41.0,3.0,16.7,1.5,3.7,0.392,0.4,1.3,0.309,1.0,2.4,0.439,0.448,0.5,0.7,0.733,1.0,2.3,3.3,1.7,0.2,0.3,0.7,1.6,3.9,
2012-13,25,CHA,NBA,PF,26.0,19.0,30.8,3.7,7.3,0.505,0.3,1.1,0.241,3.4,6.2,0.553,0.524,1.7,2.1,0.782,2.0,5.2,7.2,2.7,0.8,0.6,1.5,2.5,9.3,
2013-14,26,CHA,NBA,PF,78.0,78.0,30.3,3.2,7.3,0.436,1.3,3.7,0.361,1.8,3.5,0.516,0.529,0.8,1.1,0.729,1.1,3.7,4.8,4.3,0.7,0.6,1.1,2.4,8.5,
2014-15,27,MIA,NBA,PF,17.0,4.0,17.4,1.6,3.1,0.528,0.5,1.1,0.421,1.2,2.0,0.588,0.604,0.5,0.8,0.615,0.4,2.2,2.6,1.9,0.7,0.2,1.3,2.4,4.2,
2015-16,28,MIA,NBA,PF,42.0,1.0,14.2,1.3,3.5,0.372,0.3,1.2,0.245,1.0,2.4,0.434,0.412,0.7,1.0,0.7,0.5,2.0,2.5,1.9,0.4,0.2,0.7,1.6,3.6,
2016-17,29,MIA,NBA,PF,22.0,14.0,17.3,2.0,5.4,0.373,0.6,1.4,0.419,1.4,4.0,0.356,0.428,0.3,0.4,0.667,1.0,2.3,3.4,2.3,0.5,0.2,1.0,1.4,4.9,
2017-18,30,DAL,NBA,PF,2.0,0.0,3.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,433.0,179.0,19.1,2.1,4.6,0.463,0.5,1.3,0.34,1.7,3.2,0.514,0.513,0.7,1.0,0.705,1.1,2.8,3.9,2.1,0.5,0.4,0.9,1.9,5.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,147.0,54.0,16.3,2.2,4.2,0.524,0.2,0.6,0.333,2.0,3.6,0.557,0.549,0.8,1.2,0.688,1.2,2.8,4.0,1.4,0.5,0.6,0.8,1.9,5.4,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,81.0,19.0,15.7,1.6,3.9,0.398,0.4,1.2,0.333,1.2,2.7,0.427,0.45,0.5,0.8,0.677,0.6,2.1,2.8,2.0,0.5,0.2,0.9,1.7,4.1,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,104.0,97.0,30.4,3.3,7.3,0.454,1.1,3.1,0.35,2.2,4.2,0.53,0.528,1.0,1.3,0.75,1.3,4.1,5.4,3.9,0.8,0.6,1.2,2.5,8.7,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,50.0,6.0,14.4,1.1,2.4,0.475,0.1,0.1,0.429,1.1,2.2,0.477,0.487,0.5,0.7,0.639,1.2,2.2,3.4,1.0,0.3,0.4,0.6,1.5,2.8,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,41.0,3.0,16.7,1.5,3.7,0.392,0.4,1.3,0.309,1.0,2.4,0.439,0.448,0.5,0.7,0.733,1.0,2.3,3.3,1.7,0.2,0.3,0.7,1.6,3.9,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,8.0,0.0,3.5,0.8,1.3,0.6,0.0,0.1,0.0,0.8,1.1,0.667,0.6,0.0,0.0,,0.3,1.0,1.3,0.3,0.1,0.0,0.3,0.1,1.5,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,2.0,0.0,3.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
