"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2000-01,25,LAL,NBA,WC1,POR,W (3-0),3.0,3.0,0.0,0.7,0.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,
2000-01,25,LAL,NBA,WCS,SAC,W (4-0),4.0,1.5,0.0,0.3,0.0,0.0,0.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,
2000-01,25,LAL,NBA,WCF,SAS,W (4-0),4.0,7.3,1.3,1.5,0.8,0.0,0.0,1.0,8.0,0.125,0.0,0.0,,1.0,8.0,0.125,0.125,3.0,5.0,0.6,4.0,2.0,6.0,3.0,0.0,0.0,2.0,3.0,5.0,
2000-01,25,LAL,NBA,FIN,PHI,W (4-1),2.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,
2001-02,26,LAL,NBA,WC1,POR,W (3-0),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2001-02,26,LAL,NBA,WCS,SAS,W (4-1),2.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,
2001-02,26,LAL,NBA,WCF,SAC,W (4-3),3.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
2001-02,26,LAL,NBA,FIN,NJN,W (4-0),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2002-03,27,LAL,NBA,WC1,MIN,W (4-2),6.0,16.5,3.8,2.8,1.7,0.3,0.2,9.0,23.0,0.391,0.0,1.0,0.0,9.0,22.0,0.409,0.391,5.0,12.0,0.417,12.0,5.0,17.0,10.0,2.0,1.0,7.0,17.0,23.0,
2002-03,27,LAL,NBA,WCS,SAS,L (2-4),6.0,11.5,1.7,1.8,0.3,0.2,0.2,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,2.0,4.0,0.5,2.0,9.0,11.0,2.0,1.0,1.0,1.0,15.0,10.0,
2003-04,28,MIN,NBA,WC1,DEN,W (4-1),5.0,9.6,1.8,2.6,0.0,0.2,0.4,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,3.0,9.0,0.333,4.0,9.0,13.0,0.0,1.0,2.0,1.0,4.0,9.0,
2003-04,28,MIN,NBA,WCS,SAC,W (4-3),6.0,17.2,3.3,4.8,0.2,0.5,0.3,6.0,13.0,0.462,0.0,0.0,,6.0,13.0,0.462,0.462,8.0,16.0,0.5,15.0,14.0,29.0,1.0,3.0,2.0,4.0,18.0,20.0,
2003-04,28,MIN,NBA,WCF,LAL,L (2-4),6.0,12.2,3.0,2.7,0.2,0.2,0.0,8.0,14.0,0.571,0.0,0.0,,8.0,14.0,0.571,0.571,2.0,4.0,0.5,9.0,7.0,16.0,1.0,1.0,0.0,2.0,21.0,18.0,
4 Yrs (13 Series),4 Yrs (13 Series),4 Yrs (13 Series),4 Yrs (13 Series),4 Yrs (13 Series),4 Yrs (13 Series),11-2,49.0,9.1,1.7,2.0,0.4,0.2,0.2,31.0,77.0,0.403,0.0,2.0,0.0,31.0,75.0,0.413,0.403,23.0,50.0,0.46,48.0,50.0,98.0,18.0,8.0,8.0,18.0,80.0,85.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),4-0,15.0,10.5,2.1,2.1,0.7,0.2,0.2,12.0,32.0,0.375,0.0,1.0,0.0,12.0,31.0,0.387,0.375,8.0,21.0,0.381,17.0,15.0,32.0,11.0,3.0,3.0,8.0,22.0,32.0,
