Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,20,LAL,NBA,PG,52,50,34.2,3.9,10.8,.360,1.7,5.7,.305,2.2,5.2,.420,.440,0.6,1.4,.451,1.3,5.6,6.9,7.2,1.7,0.8,2.6,2.3,10.2,
2018-19,21,LAL,NBA,PG,47,45,30.3,3.9,9.7,.406,1.6,4.9,.329,2.3,4.9,.482,.488,0.4,1.0,.417,1.1,4.2,5.3,5.4,1.5,0.4,2.2,2.4,9.9,
2019-20,22,NOP,NBA,PG,63,54,32.1,4.4,10.9,.403,2.3,6.3,.375,2.0,4.6,.442,.511,0.7,1.2,.566,1.1,5.0,6.1,7.0,1.4,0.6,3.1,2.0,11.8,
2020-21,23,NOP,NBA,PG,55,55,31.8,5.3,12.7,.414,3.1,8.3,.378,2.1,4.5,.482,.537,0.9,1.2,.781,0.6,4.2,4.8,5.7,1.5,0.6,2.2,1.9,14.6,
2021-22,24,CHI,NBA,PG,35,35,34.6,4.6,10.9,.423,3.1,7.4,.423,1.5,3.5,.423,.567,0.6,0.8,.750,1.0,4.4,5.4,5.1,1.8,0.9,2.3,2.4,13.0,
2022-23,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2023-24,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2024-25,27,CHI,NBA,PG,35,14,22.2,2.5,6.9,.366,1.9,5.6,.344,0.6,1.4,.458,.504,0.6,0.8,.815,0.7,2.7,3.4,3.3,1.3,0.5,1.2,1.6,7.6,
2025-26,28,CLE,NBA,PG,13,2,23.2,2.1,6.2,.333,1.6,5.2,.313,0.5,1.1,.429,.463,0.6,0.9,.667,1.1,2.8,3.9,5.1,1.1,0.2,2.1,1.9,6.4,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,300,255,30.9,4.1,10.4,.396,2.3,6.3,.360,1.8,4.1,.451,.506,0.7,1.1,.601,1.0,4.4,5.4,5.8,1.5,0.6,2.4,2.1,11.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,118,109,32.0,4.8,11.8,.409,2.7,7.2,.376,2.1,4.6,.460,.524,0.8,1.2,.664,0.9,4.6,5.5,6.4,1.4,0.6,2.7,2.0,13.1,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,99,95,32.4,3.9,10.3,.380,1.7,5.3,.315,2.3,5.0,.449,.461,0.5,1.2,.437,1.2,4.9,6.2,6.4,1.6,0.6,2.4,2.3,10.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,70,49,28.4,3.6,8.9,.401,2.5,6.5,.389,1.1,2.4,.433,.542,0.6,0.8,.782,0.9,3.5,4.4,4.2,1.6,0.7,1.8,2.0,10.3,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,13,2,23.2,2.1,6.2,.333,1.6,5.2,.313,0.5,1.1,.429,.463,0.6,0.9,.667,1.1,2.8,3.9,5.1,1.1,0.2,2.1,1.9,6.4,
