"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,20.0,LAL,NBA,44:09,12.0,27.0,6.0,13.0,8.0,18.0,4.0,7.0,4.0,13.0,16.0,13.0,6.0,4.0,6.0,4.0,29.0,25.2
2018-19,21.0,LAL,NBA,42:42,9.0,17.0,5.0,10.0,6.0,10.0,2.0,5.0,5.0,10.0,10.0,12.0,5.0,2.0,6.0,6.0,23.0,25.9
2019-20,22.0,NOP,NBA,45:48,10.0,23.0,7.0,12.0,8.0,14.0,4.0,6.0,3.0,13.0,14.0,15.0,5.0,3.0,7.0,5.0,27.0,27.2
2020-21,23.0,NOP,NBA,39:59,11.0,23.0,8.0,17.0,6.0,11.0,5.0,6.0,2.0,11.0,12.0,17.0,5.0,2.0,6.0,5.0,33.0,28.4
2021-22,24.0,CHI,NBA,39:52,10.0,15.0,7.0,12.0,4.0,8.0,3.0,3.0,5.0,10.0,11.0,11.0,5.0,4.0,5.0,5.0,27.0,27.6
2024-25,27.0,CHI,NBA,34:25,6.0,13.0,5.0,10.0,4.0,5.0,5.0,5.0,3.0,7.0,8.0,7.0,4.0,2.0,3.0,5.0,18.0,16.4
2025-26,28.0,CLE,NBA,26:32,4.0,8.0,4.0,8.0,2.0,3.0,3.0,3.0,3.0,5.0,7.0,8.0,2.0,1.0,5.0,5.0,15.0,16.3
Career,,,,45:48,12.0,27.0,8.0,17.0,8.0,18.0,5.0,7.0,5.0,13.0,16.0,17.0,6.0,4.0,7.0,6.0,33.0,28.4
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,NOP,NBA,45:48,11.0,23.0,8.0,17.0,8.0,14.0,5.0,6.0,3.0,13.0,14.0,17.0,5.0,3.0,7.0,5.0,33.0,28.4
2 Seasons,,LAL,NBA,44:09,12.0,27.0,6.0,13.0,8.0,18.0,4.0,7.0,5.0,13.0,16.0,13.0,6.0,4.0,6.0,6.0,29.0,25.9
2 Seasons,,CHI,NBA,39:52,10.0,15.0,7.0,12.0,4.0,8.0,5.0,5.0,5.0,10.0,11.0,11.0,5.0,4.0,5.0,5.0,27.0,27.6
1 Season,,CLE,NBA,26:32,4.0,8.0,4.0,8.0,2.0,3.0,3.0,3.0,3.0,5.0,7.0,8.0,2.0,1.0,5.0,5.0,15.0,16.3
