Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,20,UTA,NBA,C,9.0,0.0,31.0,7.2,0.4,0.0,0.0,15.0,19.2,17.1,0.0,0.0,2.5,16.7,17.3,0.0,0.0,0.0,-0.076,-4.6,-4.1,-8.7,-0.1,
2010-11,21,DEN,NBA,C,1.0,0.0,2.0,43.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.338,15.6,2.9,18.5,0.0,
2011-12,22,DEN,NBA,C,3.0,2.0,26.0,2.1,0.333,0.0,0.0,15.8,26.7,21.3,0.0,0.0,2.7,50.0,10.1,-0.1,0.0,0.0,-0.072,-9.0,-2.3,-11.3,-0.1,
2012-13,23,DEN,NBA,C,6.0,2.0,100.0,10.0,0.462,0.053,0.316,9.6,15.6,12.3,4.3,1.5,3.4,8.5,10.1,0.1,0.0,0.1,0.064,-1.4,0.5,-1.0,0.0,
2013-14,24,MEM,NBA,C,7.0,0.0,45.0,19.1,0.507,0.0,0.25,16.6,20.9,18.7,7.8,2.4,5.8,14.5,21.2,0.0,0.1,0.1,0.117,-0.5,2.3,1.8,0.0,
2014-15,25,MEM,NBA,C,11.0,0.0,127.0,19.0,0.557,0.0,0.161,16.2,17.7,16.9,5.2,1.6,4.3,2.9,12.3,0.3,0.2,0.5,0.198,1.9,1.0,2.9,0.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,37.0,4.0,331.0,14.0,0.502,0.013,0.188,14.0,18.3,16.0,4.3,1.4,3.9,11.3,13.2,0.4,0.3,0.7,0.1,-0.8,0.3,-0.5,0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,734.0,14.0,0.502,0.013,0.188,14.0,18.3,16.0,4.3,1.4,3.9,11.3,13.2,0.8,0.7,1.5,0.1,-0.8,0.3,-0.5,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,10.0,4.0,128.0,8.9,0.468,0.043,0.261,10.7,17.6,14.0,3.3,1.2,3.2,16.3,10.3,0.0,0.1,0.1,0.04,-2.7,-0.1,-2.8,0.0,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,18.0,0.0,172.0,19.1,0.54,0.0,0.191,16.3,18.6,17.4,5.9,1.8,4.7,7.3,14.6,0.4,0.3,0.6,0.176,1.3,1.3,2.6,0.2,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,9.0,0.0,31.0,7.2,0.4,0.0,0.0,15.0,19.2,17.1,0.0,0.0,2.5,16.7,17.3,0.0,0.0,0.0,-0.076,-4.6,-4.1,-8.7,-0.1,
