"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2011-12,20,UTA,NBA,PF,4.0,1.0,116.0,0.417,0.417,,0.417,0.586,0.482,0.806,0.0,93.0,87.0,,86.0,78.0,91.0,292.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,UTA,NBA,PF,11.0,2.0,225.0,0.581,0.581,,0.581,0.478,0.575,0.371,0.0,127.0,115.0,,113.0,62.0,104.0,137.0,0.0,
2017-18,26,UTA,NBA,C,11.0,9.0,286.0,0.618,0.635,0.4,0.632,0.485,0.618,0.485,0.074,134.0,124.0,111.0,121.0,63.0,111.0,193.0,22.0,
2018-19,27,UTA,NBA,C,5.0,2.0,103.0,0.639,0.697,0.0,0.639,0.684,0.665,0.528,0.083,139.0,134.0,0.0,122.0,89.0,119.0,204.0,23.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,29,UTA,NBA,C,11.0,0.0,145.0,0.696,0.696,,0.696,0.556,0.686,0.391,0.0,149.0,131.0,,129.0,71.0,120.0,159.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,42.0,14.0,875.0,0.587,0.599,0.25,0.591,0.549,0.597,0.502,0.036,128.0,118.0,69.0,114.0,72.0,108.0,192.0,10.0,
