"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2011-12,20,UTA,NBA,WC1,SAS,L (0-4),4.0,29.0,11.8,9.5,0.5,1.3,1.5,15.0,36.0,0.417,0.0,0.0,,15.0,36.0,0.417,0.417,17.0,29.0,0.586,14.0,24.0,38.0,2.0,5.0,6.0,5.0,11.0,47.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,UTA,NBA,WC1,LAC,W (4-3),7.0,26.3,10.0,6.4,1.4,1.0,0.6,31.0,50.0,0.62,0.0,0.0,,31.0,50.0,0.62,0.62,8.0,19.0,0.421,11.0,34.0,45.0,10.0,7.0,4.0,4.0,23.0,70.0,
2016-17,25,UTA,NBA,WCS,GSW,L (0-4),4.0,10.3,3.3,3.8,0.0,0.3,0.5,5.0,12.0,0.417,0.0,0.0,,5.0,12.0,0.417,0.417,3.0,4.0,0.75,4.0,11.0,15.0,0.0,1.0,2.0,0.0,2.0,13.0,
2017-18,26,UTA,NBA,WC1,OKC,W (4-2),6.0,32.8,12.3,7.2,1.5,0.7,1.3,29.0,47.0,0.617,2.0,4.0,0.5,27.0,43.0,0.628,0.638,14.0,28.0,0.5,17.0,26.0,43.0,9.0,4.0,8.0,7.0,13.0,74.0,
2017-18,26,UTA,NBA,WCS,HOU,L (1-4),5.0,18.0,5.6,2.8,0.8,0.8,0.6,13.0,21.0,0.619,0.0,1.0,0.0,13.0,20.0,0.65,0.619,2.0,5.0,0.4,3.0,11.0,14.0,4.0,4.0,3.0,3.0,4.0,28.0,
2018-19,27,UTA,NBA,WC1,HOU,L (1-4),5.0,20.6,11.8,7.4,0.8,0.8,1.8,23.0,36.0,0.639,0.0,3.0,0.0,23.0,33.0,0.697,0.639,13.0,19.0,0.684,15.0,22.0,37.0,4.0,4.0,9.0,5.0,12.0,59.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,29,UTA,NBA,WC1,MEM,W (4-1),5.0,15.0,5.8,5.6,0.4,0.0,1.2,12.0,15.0,0.8,0.0,0.0,,12.0,15.0,0.8,0.8,5.0,7.0,0.714,10.0,18.0,28.0,2.0,0.0,6.0,2.0,9.0,29.0,
2020-21,29,UTA,NBA,WCS,LAC,L (2-4),6.0,11.5,1.3,3.0,0.2,0.3,0.7,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,0.0,2.0,0.0,9.0,9.0,18.0,1.0,2.0,4.0,4.0,16.0,8.0,
5 Yrs (8 Series),5 Yrs (8 Series),5 Yrs (8 Series),5 Yrs (8 Series),5 Yrs (8 Series),5 Yrs (8 Series),3-5,42.0,20.8,7.8,5.7,0.8,0.6,1.0,132.0,225.0,0.587,2.0,8.0,0.25,130.0,217.0,0.599,0.591,62.0,113.0,0.549,83.0,155.0,238.0,32.0,27.0,42.0,30.0,90.0,328.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),3-2,27.0,25.0,10.3,7.1,1.0,0.7,1.2,110.0,184.0,0.598,2.0,7.0,0.286,108.0,177.0,0.61,0.603,57.0,102.0,0.559,67.0,124.0,191.0,27.0,20.0,33.0,23.0,68.0,279.0,
WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),0-3,15.0,13.3,3.3,3.1,0.3,0.5,0.6,22.0,41.0,0.537,0.0,1.0,0.0,22.0,40.0,0.55,0.537,5.0,11.0,0.455,16.0,31.0,47.0,5.0,7.0,9.0,7.0,22.0,49.0,
