"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2014-15,20,HOU,NBA,C,12.0,0.0,90.0,0.0,0.0,0.0,0.0,100.0,4.8,1.2,3.0,1.0,9.0,1.0,11.0,1.0,5.0,1.0,4.0,
2015-16,21,HOU,NBA,C,77.0,35.0,1471.0,0.0,0.0,0.0,20.0,80.0,4.0,6.3,19.0,20.0,103.0,13.0,78.0,1.0,108.0,19.0,46.0,
2016-17,22,HOU,NBA,C,65.0,59.0,1551.0,0.0,0.0,0.0,0.0,100.0,8.1,3.1,29.0,21.0,91.0,17.0,91.0,6.0,173.0,23.0,56.0,
2017-18,23,HOU,NBA,C,74.0,74.0,2034.0,0.0,0.0,0.0,1.0,99.0,9.8,2.3,30.0,27.0,75.0,22.0,132.0,4.0,173.0,37.0,65.0,DPOY-14
2018-19,24,HOU,NBA,C,67.0,67.0,2249.0,0.0,0.0,0.0,0.0,100.0,6.2,2.7,22.0,34.0,66.0,16.0,131.0,9.0,243.0,34.0,62.0,
2019-20,25,HOU,NBA,C,39.0,39.0,1279.0,0.0,0.0,0.0,0.0,100.0,2.4,-1.0,22.0,22.0,35.0,9.0,54.0,12.0,122.0,16.0,40.0,
2020-21,26,ATL,NBA,C,63.0,63.0,1898.0,0.0,0.0,0.0,0.0,100.0,7.4,10.5,12.0,18.0,72.0,25.0,105.0,2.0,119.0,21.0,50.0,DPOY-6
2021-22,27,ATL,NBA,C,74.0,73.0,2042.0,0.0,0.0,0.0,0.0,100.0,3.7,3.9,15.0,13.0,88.0,6.0,85.0,14.0,222.0,19.0,37.0,
2022-23,28,ATL,NBA,C,65.0,63.0,1730.0,0.0,0.0,0.0,0.0,100.0,-0.5,-1.7,17.0,8.0,69.0,15.0,68.0,18.0,137.0,17.0,26.0,
2023-24,29,ATL,NBA,C,73.0,73.0,1883.0,0.0,0.0,0.0,0.0,100.0,-0.6,3.1,24.0,23.0,86.0,16.0,108.0,17.0,227.0,22.0,69.0,
2024-25,30,ATL,NBA,C,55.0,41.0,1176.0,0.0,0.0,0.0,0.0,100.0,-3.1,-2.6,17.0,9.0,59.0,10.0,49.0,10.0,146.0,11.0,36.0,
2025-26,31,HOU,NBA,C,12.0,0.0,122.0,0.0,0.0,0.0,58.0,42.0,0.3,-13.8,2.0,0.0,9.0,1.0,4.0,0.0,12.0,0.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,676.0,587.0,17525.0,0.0,0.0,0.0,2.0,98.0,4.1,2.9,212.0,196.0,762.0,151.0,916.0,94.0,1687.0,220.0,491.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,71.0,2126.0,0.0,0.0,0.0,2.0,98.0,4.1,2.9,26.0,24.0,92.0,18.0,111.0,11.0,205.0,27.0,60.0,
,,,,,,,,,,,,,,,,,,,,,,,,
HOU (7 Yrs),HOU (7 Yrs),HOU (7 Yrs),HOU (7 Yrs),,346.0,274.0,8796.0,0.0,0.0,0.0,4.0,96.0,6.3,2.5,127.0,125.0,388.0,79.0,501.0,33.0,836.0,130.0,273.0,
ATL (5 Yrs),ATL (5 Yrs),ATL (5 Yrs),ATL (5 Yrs),,330.0,313.0,8729.0,0.0,0.0,0.0,0.0,100.0,1.8,3.2,85.0,71.0,374.0,72.0,415.0,61.0,851.0,90.0,218.0,
