Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2014-15,20,HOU,NBA,C,17.0,0.0,127.0,21.8,0.651,0.0,0.935,10.8,23.4,17.2,6.4,1.1,5.6,6.4,15.4,0.4,0.1,0.6,0.217,1.9,2.9,4.9,0.2,
2015-16,21,HOU,NBA,C,5.0,0.0,43.0,13.4,0.357,0.0,0.556,18.5,31.3,24.5,7.5,3.4,4.0,21.1,13.6,-0.1,0.1,0.0,0.01,-1.2,0.5,-0.7,0.0,
2016-17,22,HOU,NBA,C,11.0,11.0,286.0,21.1,0.585,0.012,0.476,10.1,25.8,18.1,6.9,1.4,7.5,7.5,16.5,0.6,0.6,1.2,0.199,2.4,2.1,4.4,0.5,
2017-18,23,HOU,NBA,C,17.0,17.0,520.0,24.1,0.642,0.0,0.382,12.8,29.4,21.0,7.1,1.4,6.1,8.2,15.8,1.6,0.9,2.6,0.238,3.6,1.8,5.5,1.0,
2018-19,24,HOU,NBA,C,11.0,11.0,331.0,15.7,0.549,0.0,0.427,14.4,23.8,19.2,7.7,0.5,3.4,14.1,15.2,0.5,0.3,0.9,0.126,0.3,-1.0,-0.6,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,26,ATL,NBA,C,18.0,18.0,569.0,15.8,0.591,0.0,0.287,11.8,26.6,19.3,4.5,1.0,2.9,10.5,13.3,0.8,1.0,1.7,0.147,0.8,0.5,1.3,0.5,
2021-22,27,ATL,NBA,C,2.0,2.0,40.0,7.8,0.333,0.0,0.0,11.9,33.8,22.7,0.0,1.3,2.5,14.3,8.1,0.0,0.0,0.0,0.021,-2.2,-1.0,-3.1,0.0,
2022-23,28,ATL,NBA,C,6.0,6.0,151.0,16.5,0.615,0.0,0.158,9.8,27.6,17.9,2.6,1.9,1.9,9.0,12.2,0.2,0.1,0.3,0.103,0.4,-0.6,-0.2,0.1,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,87.0,65.0,2067.0,18.8,0.596,0.002,0.394,12.2,26.8,19.5,6.0,1.2,4.5,9.9,14.6,4.1,3.2,7.3,0.17,1.6,0.9,2.5,2.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,61.0,1948.0,18.8,0.596,0.002,0.394,12.2,26.8,19.5,6.0,1.2,4.5,9.9,14.6,3.9,3.0,6.9,0.17,1.6,0.9,2.5,2.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),,61.0,39.0,1307.0,20.7,0.6,0.003,0.468,12.6,26.6,19.7,7.2,1.2,5.6,9.7,15.7,3.2,2.1,5.2,0.192,2.2,1.2,3.4,1.8,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,26.0,26.0,760.0,15.5,0.588,0.0,0.25,11.4,27.2,19.2,3.9,1.2,2.7,10.3,12.8,1.0,1.1,2.1,0.132,0.5,0.2,0.7,0.5,
