"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,19.0,CHI,NBA,36:36,8.0,15.0,0.0,0.0,8.0,15.0,8.0,9.0,8.0,7.0,14.0,2.0,1.0,3.0,5.0,5.0,19.0,16.2
2002-03,20.0,CHI,NBA,46:52,14.0,17.0,0.0,0.0,14.0,17.0,7.0,11.0,6.0,12.0,15.0,3.0,2.0,4.0,5.0,6.0,31.0,24.9
2003-04,21.0,CHI,NBA,47:00,12.0,23.0,1.0,1.0,12.0,23.0,13.0,14.0,6.0,12.0,14.0,5.0,2.0,6.0,6.0,6.0,28.0,25.0
2004-05,22.0,CHI,NBA,44:40,12.0,20.0,0.0,0.0,12.0,20.0,9.0,15.0,7.0,11.0,13.0,3.0,2.0,5.0,7.0,6.0,27.0,21.7
2005-06,23.0,NYK,NBA,42:45,10.0,17.0,0.0,0.0,10.0,17.0,11.0,14.0,7.0,10.0,15.0,2.0,2.0,5.0,6.0,6.0,29.0,21.4
2006-07,24.0,NYK,NBA,53:50,17.0,24.0,1.0,1.0,17.0,24.0,13.0,16.0,7.0,12.0,15.0,3.0,3.0,3.0,9.0,6.0,43.0,38.0
2007-08,25.0,NYK,NBA,38:21,12.0,19.0,0.0,0.0,12.0,19.0,11.0,14.0,6.0,8.0,12.0,2.0,2.0,4.0,7.0,6.0,29.0,26.5
2008-09,26.0,NYK,NBA,6:48,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,3.0,1.9
2009-10,27.0,NYK,NBA,15:50,3.0,6.0,0.0,0.0,3.0,6.0,4.0,8.0,3.0,3.0,4.0,0.0,0.0,1.0,3.0,4.0,10.0,4.6
2011-12,29.0,MIA,NBA,24:08,3.0,7.0,0.0,0.0,3.0,7.0,4.0,6.0,2.0,3.0,4.0,1.0,0.0,1.0,4.0,3.0,10.0,4.6
2012-13,30.0,DAL,NBA,16:44,3.0,7.0,0.0,0.0,3.0,7.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,7.0,2.3
Career,,,,53:50,17.0,24.0,1.0,1.0,17.0,24.0,13.0,16.0,8.0,12.0,15.0,5.0,3.0,6.0,9.0,6.0,43.0,38.0
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,NYK,NBA,53:50,17.0,24.0,1.0,1.0,17.0,24.0,13.0,16.0,7.0,12.0,15.0,3.0,3.0,5.0,9.0,6.0,43.0,38.0
4 Seasons,,CHI,NBA,47:00,14.0,23.0,1.0,1.0,14.0,23.0,13.0,15.0,8.0,12.0,15.0,5.0,2.0,6.0,7.0,6.0,31.0,25.0
1 Season,,MIA,NBA,24:08,3.0,7.0,0.0,0.0,3.0,7.0,4.0,6.0,2.0,3.0,4.0,1.0,0.0,1.0,4.0,3.0,10.0,4.6
1 Season,,DAL,NBA,16:44,3.0,7.0,0.0,0.0,3.0,7.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,7.0,2.3
