"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2017-18,21,DET,NBA,SG,73.0,9.0,1463.0,0.443,0.463,0.415,0.53,0.855,0.56,0.163,0.419,96.0,91.0,115.0,102.0,112.0,101.0,65.0,124.0,8.3,3.6,
2018-19,22,DET,NBA,SG,63.0,10.0,1437.0,0.438,0.486,0.394,0.54,0.836,0.56,0.117,0.517,95.0,94.0,111.0,103.0,109.0,100.0,45.0,144.0,16.8,1.0,
2019-20,23,DET,NBA,SG,28.0,25.0,922.0,0.442,0.491,0.399,0.548,0.893,0.589,0.219,0.535,96.0,94.0,111.0,104.0,116.0,104.0,84.0,139.0,13.3,18.5,
2020-21,24,LAC,NBA,SG,63.0,17.0,1232.0,0.476,0.511,0.446,0.597,0.839,0.608,0.075,0.541,102.0,96.0,122.0,111.0,108.0,106.0,30.0,138.0,48.6,31.0,
2021-22,25,LAC,NBA,SG,70.0,13.0,1919.0,0.449,0.449,0.449,0.598,0.896,0.619,0.121,0.662,97.0,84.0,127.0,112.0,116.0,109.0,49.0,166.0,84.5,71.3,6MOY-5
2022-23,26,2TM,NBA,SG,59.0,14.0,1315.0,0.492,0.487,0.494,0.666,0.949,0.684,0.102,0.704,104.0,89.0,137.0,122.0,121.0,118.0,38.0,182.0,92.4,82.0,
2022-23,26,LAC,NBA,SG,35.0,11.0,725.0,0.464,0.494,0.447,0.604,0.95,0.623,0.095,0.626,98.0,90.0,124.0,111.0,122.0,107.0,36.0,161.0,24.9,18.5,
2022-23,26,MEM,NBA,SG,24.0,3.0,590.0,0.526,0.471,0.54,0.743,0.947,0.758,0.111,0.801,111.0,86.0,150.0,136.0,121.0,130.0,42.0,207.0,67.5,63.5,
2023-24,27,MEM,NBA,SG,39.0,22.0,999.0,0.448,0.442,0.45,0.617,0.889,0.641,0.143,0.756,94.0,81.0,123.0,113.0,113.0,110.0,58.0,191.0,44.7,40.6,
2024-25,28,MEM,NBA,SG,65.0,11.0,1472.0,0.478,0.547,0.433,0.609,0.895,0.631,0.132,0.606,102.0,100.0,120.0,112.0,115.0,110.0,54.0,144.0,56.9,50.4,
2025-26,29,ATL,NBA,SG,13.0,0.0,291.0,0.486,0.567,0.432,0.615,0.923,0.646,0.176,0.595,104.0,104.0,121.0,113.0,117.0,111.0,61.0,142.0,10.7,10.2,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,473.0,121.0,11050.0,0.458,0.486,0.438,0.587,0.882,0.609,0.132,0.588,98.0,92.0,122.0,110.0,114.0,107.0,52.0,152.0,376.2,308.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,168.0,41.0,3876.0,0.46,0.48,0.448,0.598,0.891,0.616,0.101,0.616,98.0,90.0,125.0,112.0,115.0,108.0,40.0,156.0,158.0,120.8,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,164.0,44.0,3822.0,0.441,0.478,0.402,0.539,0.863,0.568,0.16,0.488,96.0,92.0,112.0,103.0,112.0,101.0,62.0,136.0,38.4,23.1,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,128.0,36.0,3061.0,0.477,0.509,0.462,0.637,0.901,0.658,0.132,0.694,101.0,93.0,128.0,117.0,115.0,114.0,53.0,172.0,169.1,154.5,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,13.0,0.0,291.0,0.486,0.567,0.432,0.615,0.923,0.646,0.176,0.595,104.0,104.0,121.0,113.0,117.0,111.0,61.0,142.0,10.7,10.2,
