"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,21,DET,NBA,SG,73.0,9.0,1463.0,0.443,16.5,0.581,0.133,0.135,0.127,0.185,0.419,0.463,0.597,0.302,0.441,0.5,0.415,0.528,0.975,0.011,5.0,0.144,0.393,0.0,0.0,
2018-19,22,DET,NBA,SG,63.0,10.0,1437.0,0.438,18.9,0.483,0.1,0.106,0.108,0.169,0.517,0.486,0.673,0.455,0.464,0.409,0.394,0.475,0.887,0.002,1.0,0.178,0.438,2.0,0.0,
2019-20,23,DET,NBA,SG,28.0,25.0,922.0,0.442,18.2,0.465,0.126,0.117,0.111,0.111,0.535,0.491,0.721,0.425,0.342,0.447,0.399,0.474,0.808,0.003,1.0,0.186,0.353,0.0,0.0,
2020-21,24,LAC,NBA,SG,63.0,17.0,1232.0,0.476,18.9,0.459,0.089,0.094,0.143,0.133,0.541,0.511,0.757,0.462,0.475,0.418,0.446,0.66,0.8,0.0,0.0,0.295,0.47,1.0,1.0,
2021-22,25,LAC,NBA,SG,70.0,13.0,1919.0,0.449,20.5,0.338,0.05,0.086,0.121,0.08,0.662,0.449,0.625,0.455,0.416,0.392,0.449,0.66,0.911,0.0,0.0,0.139,0.475,0.0,0.0,6MOY-5
2022-23,26,2TM,NBA,SG,59.0,14.0,1315.0,0.492,21.0,0.296,0.058,0.084,0.089,0.065,0.704,0.487,0.545,0.5,0.441,0.48,0.494,0.6,0.94,0.0,0.0,0.201,0.481,1.0,0.0,
2022-23,26,LAC,NBA,SG,35.0,11.0,725.0,0.464,19.9,0.374,0.062,0.123,0.109,0.081,0.626,0.494,0.538,0.5,0.478,0.471,0.447,0.667,0.932,0.0,0.0,0.205,0.519,1.0,0.0,
2022-23,26,MEM,NBA,SG,24.0,3.0,590.0,0.526,22.1,0.199,0.053,0.035,0.064,0.047,0.801,0.471,0.556,0.5,0.364,0.5,0.54,0.438,0.946,0.0,0.0,0.197,0.444,0.0,0.0,
2023-24,27,MEM,NBA,SG,39.0,22.0,999.0,0.448,21.8,0.244,0.06,0.054,0.079,0.051,0.756,0.442,0.684,0.235,0.44,0.375,0.45,0.765,0.944,0.0,0.0,0.118,0.393,0.0,0.0,
2024-25,28,MEM,NBA,SG,65.0,11.0,1472.0,0.478,19.1,0.394,0.074,0.128,0.132,0.06,0.606,0.547,0.75,0.473,0.561,0.423,0.433,0.538,0.947,0.002,1.0,0.241,0.54,1.0,0.0,
2025-26,29,ATL,NBA,SG,13.0,0.0,291.0,0.486,17.7,0.405,0.162,0.108,0.068,0.068,0.595,0.567,0.583,0.375,0.6,0.8,0.432,0.647,1.0,0.0,0.0,0.318,0.5,0.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,473.0,121.0,11050.0,0.458,19.3,0.412,0.087,0.102,0.114,0.109,0.588,0.486,0.666,0.42,0.454,0.441,0.438,0.57,0.908,0.002,8.0,0.187,0.459,5.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,21.0,1916.0,0.458,19.3,0.412,0.087,0.102,0.114,0.109,0.588,0.486,0.666,0.42,0.454,0.441,0.438,0.57,0.908,0.002,1.0,0.187,0.459,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,168.0,41.0,3876.0,0.46,19.8,0.384,0.065,0.095,0.126,0.097,0.616,0.48,0.671,0.467,0.447,0.415,0.448,0.661,0.883,0.0,0.0,0.195,0.48,2.0,1.0,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,164.0,44.0,3822.0,0.441,17.9,0.512,0.118,0.119,0.115,0.16,0.488,0.478,0.656,0.386,0.425,0.453,0.402,0.495,0.892,0.005,7.0,0.17,0.4,2.0,0.0,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,128.0,36.0,3061.0,0.477,21.0,0.306,0.065,0.085,0.101,0.055,0.694,0.509,0.7,0.423,0.505,0.42,0.462,0.58,0.946,0.001,1.0,0.186,0.483,1.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,13.0,0.0,291.0,0.486,17.7,0.405,0.162,0.108,0.068,0.068,0.595,0.567,0.583,0.375,0.6,0.8,0.432,0.647,1.0,0.0,0.0,0.318,0.5,0.0,0.0,
