0
2018-19 NBA 2.5 (12th)
2019-20 NBA 2.6 (10th)
2020-21 NBA 2.8 (4th)
2021-22 NBA 3.1 (3rd)
Active 2.9 (4th)
Career 2.9 (47th)
Career NBA 2.9 (44th)
Career Playoffs 2.8 (33rd)
Career NBA Playoffs 2.8 (32nd)
