Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,23,TOR,NBA,PG,27.0,1.0,229.0,5.7,12.6,0.45,0.8,2.0,0.385,4.9,10.5,0.463,0.481,4.1,5.5,0.743,1.3,4.6,5.8,4.9,1.3,0.5,2.5,1.1,16.2,
2016-17,24,TOR,NBA,PG,27.0,0.0,446.0,4.0,9.4,0.422,0.8,2.4,0.333,3.1,6.9,0.453,0.466,3.4,4.4,0.764,1.3,2.6,3.9,4.6,2.2,0.9,2.0,2.5,12.1,
2017-18,25,TOR,NBA,PG,69.0,4.0,1433.0,5.0,10.9,0.465,1.4,3.8,0.366,3.6,7.0,0.52,0.53,2.4,2.9,0.829,1.1,3.8,5.0,5.0,1.8,0.8,2.0,2.0,13.9,
2018-19,26,2TM,NBA,PG,75.0,13.0,1699.0,5.1,11.8,0.434,1.1,3.6,0.298,4.1,8.3,0.492,0.478,2.5,3.2,0.793,1.4,4.2,5.6,5.3,1.9,0.6,1.6,2.2,13.8,
2018-19,26,TOR,NBA,PG,49.0,2.0,897.0,5.1,11.8,0.433,1.2,3.6,0.333,3.9,8.1,0.478,0.485,2.1,2.4,0.869,1.6,3.5,5.0,4.4,1.8,0.6,1.5,2.1,13.5,
2018-19,26,MEM,NBA,PG,26.0,11.0,802.0,5.2,11.9,0.434,0.9,3.5,0.256,4.3,8.4,0.508,0.472,3.0,4.0,0.742,1.3,5.0,6.3,6.2,1.9,0.7,1.8,2.2,14.2,
2019-20,27,DAL,NBA,PG,73.0,5.0,1570.0,4.4,9.4,0.462,1.1,2.9,0.37,3.3,6.5,0.504,0.519,1.8,2.3,0.77,1.6,4.8,6.4,5.6,1.9,0.5,1.7,2.1,11.6,
2020-21,28,2TM,NBA,PG,63.0,39.0,1748.0,4.9,10.7,0.463,1.3,3.5,0.372,3.6,7.1,0.509,0.525,2.1,2.6,0.802,1.3,4.2,5.5,5.7,2.1,0.6,1.7,1.5,13.3,
2020-21,28,DET,NBA,PG,36.0,31.0,1052.0,4.7,10.0,0.464,1.1,3.0,0.348,3.6,7.0,0.515,0.517,2.4,3.1,0.789,1.3,4.3,5.6,6.2,2.0,0.7,1.6,1.5,12.8,
2020-21,28,SAC,NBA,PG,27.0,8.0,696.0,5.4,11.6,0.462,1.7,4.3,0.398,3.7,7.3,0.5,0.536,1.6,1.9,0.833,1.4,4.0,5.4,5.0,2.2,0.6,1.8,1.6,14.0,
2021-22,29,ATL,NBA,SG,77.0,8.0,1452.0,3.0,6.7,0.454,1.1,2.9,0.379,1.9,3.8,0.51,0.535,1.3,1.6,0.857,1.2,4.2,5.5,4.7,2.3,0.5,1.1,1.4,8.5,
2022-23,30,WAS,NBA,PG,50.0,14.0,1221.0,4.1,8.6,0.474,1.2,3.5,0.345,2.9,5.1,0.564,0.545,1.5,1.8,0.867,1.7,3.6,5.3,5.7,2.7,0.5,1.3,1.7,10.9,
2023-24,31,2TM,NBA,PG,47.0,1.0,742.0,3.6,9.1,0.394,1.2,3.3,0.368,2.4,5.8,0.408,0.46,1.8,2.2,0.822,0.9,3.3,4.2,5.8,2.6,0.5,0.7,1.6,10.2,
2023-24,31,WAS,NBA,PG,33.0,0.0,456.0,3.8,9.6,0.393,1.1,3.0,0.368,2.7,6.6,0.405,0.451,1.9,2.3,0.828,1.0,3.6,4.7,6.5,2.8,0.6,0.9,1.7,10.6,
2023-24,31,MIA,NBA,PG,14.0,1.0,286.0,3.3,8.3,0.394,1.4,3.8,0.367,1.9,4.5,0.417,0.477,1.6,2.0,0.813,0.8,2.6,3.4,4.7,2.4,0.4,0.4,1.3,9.6,
2024-25,32,2TM,NBA,PG,40.0,7.0,635.0,2.6,7.4,0.344,1.1,4.1,0.274,1.4,3.3,0.431,0.42,0.9,1.4,0.6,1.5,2.2,3.7,4.4,2.0,0.7,1.2,1.4,7.1,
2024-25,32,MIL,NBA,PG,26.0,2.0,405.0,2.0,7.3,0.268,1.1,4.4,0.245,0.9,2.9,0.303,0.341,0.8,1.4,0.563,1.3,2.8,4.1,4.3,2.0,0.8,1.2,1.5,5.8,
2024-25,32,NYK,NBA,PG,14.0,5.0,230.0,3.6,7.7,0.469,1.3,3.8,0.333,2.3,3.9,0.6,0.551,0.9,1.4,0.667,1.9,1.3,3.1,4.5,1.9,0.5,1.3,1.3,9.4,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,548.0,92.0,11175.0,4.3,9.6,0.447,1.2,3.3,0.348,3.1,6.3,0.499,0.507,2.0,2.5,0.799,1.4,3.9,5.3,5.3,2.1,0.6,1.5,1.8,11.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),,172.0,7.0,3005.0,4.9,11.0,0.448,1.2,3.4,0.353,3.7,7.6,0.491,0.503,2.6,3.2,0.813,1.3,3.6,4.9,4.8,1.8,0.7,1.9,2.1,13.7,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,83.0,14.0,1677.0,4.0,8.9,0.45,1.2,3.4,0.35,2.8,5.5,0.512,0.517,1.6,1.9,0.854,1.5,3.6,5.1,5.9,2.7,0.5,1.2,1.7,10.8,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,77.0,8.0,1452.0,3.0,6.7,0.454,1.1,2.9,0.379,1.9,3.8,0.51,0.535,1.3,1.6,0.857,1.2,4.2,5.5,4.7,2.3,0.5,1.1,1.4,8.5,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,73.0,5.0,1570.0,4.4,9.4,0.462,1.1,2.9,0.37,3.3,6.5,0.504,0.519,1.8,2.3,0.77,1.6,4.8,6.4,5.6,1.9,0.5,1.7,2.1,11.6,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,36.0,31.0,1052.0,4.7,10.0,0.464,1.1,3.0,0.348,3.6,7.0,0.515,0.517,2.4,3.1,0.789,1.3,4.3,5.6,6.2,2.0,0.7,1.6,1.5,12.8,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,27.0,8.0,696.0,5.4,11.6,0.462,1.7,4.3,0.398,3.7,7.3,0.5,0.536,1.6,1.9,0.833,1.4,4.0,5.4,5.0,2.2,0.6,1.8,1.6,14.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,26.0,11.0,802.0,5.2,11.9,0.434,0.9,3.5,0.256,4.3,8.4,0.508,0.472,3.0,4.0,0.742,1.3,5.0,6.3,6.2,1.9,0.7,1.8,2.2,14.2,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,26.0,2.0,405.0,2.0,7.3,0.268,1.1,4.4,0.245,0.9,2.9,0.303,0.341,0.8,1.4,0.563,1.3,2.8,4.1,4.3,2.0,0.8,1.2,1.5,5.8,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,14.0,1.0,286.0,3.3,8.3,0.394,1.4,3.8,0.367,1.9,4.5,0.417,0.477,1.6,2.0,0.813,0.8,2.6,3.4,4.7,2.4,0.4,0.4,1.3,9.6,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,14.0,5.0,230.0,3.6,7.7,0.469,1.3,3.8,0.333,2.3,3.9,0.6,0.551,0.9,1.4,0.667,1.9,1.3,3.1,4.5,1.9,0.5,1.3,1.3,9.4,
