Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,23,TOR,NBA,PG,9.0,0.0,41.0,3.0,10.0,0.3,0.0,1.0,0.0,3.0,9.0,0.333,0.3,8.0,13.0,0.615,1.0,3.0,4.0,3.0,3.0,0.0,2.0,2.0,14.0,0.0,
2016-17,24,TOR,NBA,PG,9.0,0.0,92.0,9.0,17.0,0.529,2.0,6.0,0.333,7.0,11.0,0.636,0.588,5.0,7.0,0.714,4.0,9.0,13.0,13.0,4.0,1.0,5.0,4.0,25.0,0.0,
2017-18,25,TOR,NBA,PG,10.0,0.0,215.0,31.0,68.0,0.456,9.0,21.0,0.429,22.0,47.0,0.468,0.522,15.0,16.0,0.938,3.0,19.0,22.0,23.0,15.0,9.0,9.0,10.0,86.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,27,DAL,NBA,PG,4.0,0.0,53.0,6.0,10.0,0.6,1.0,2.0,0.5,5.0,8.0,0.625,0.65,3.0,5.0,0.6,1.0,2.0,3.0,7.0,5.0,0.0,5.0,2.0,16.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,29,ATL,NBA,SG,5.0,0.0,137.0,15.0,29.0,0.517,5.0,13.0,0.385,10.0,16.0,0.625,0.603,6.0,9.0,0.667,11.0,13.0,24.0,14.0,4.0,1.0,5.0,2.0,41.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,31,MIA,NBA,PG,4.0,1.0,107.0,12.0,20.0,0.6,6.0,10.0,0.6,6.0,10.0,0.6,0.75,2.0,2.0,1.0,2.0,10.0,12.0,7.0,4.0,1.0,0.0,5.0,32.0,0.0,
2024-25,32,NYK,NBA,PG,6.0,0.0,48.0,2.0,9.0,0.222,1.0,6.0,0.167,1.0,3.0,0.333,0.278,2.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,0.0,7.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,47.0,1.0,693.0,78.0,163.0,0.479,24.0,59.0,0.407,54.0,104.0,0.519,0.552,41.0,54.0,0.759,23.0,57.0,80.0,72.0,38.0,13.0,27.0,25.0,221.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,1209.0,136.0,284.0,0.479,42.0,103.0,0.407,94.0,181.0,0.519,0.552,72.0,94.0,0.759,40.0,99.0,140.0,126.0,66.0,23.0,47.0,44.0,386.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,28.0,0.0,348.0,43.0,95.0,0.453,11.0,28.0,0.393,32.0,67.0,0.478,0.511,28.0,36.0,0.778,8.0,31.0,39.0,39.0,22.0,10.0,16.0,16.0,125.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,6.0,0.0,48.0,2.0,9.0,0.222,1.0,6.0,0.167,1.0,3.0,0.333,0.278,2.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,0.0,7.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,5.0,0.0,137.0,15.0,29.0,0.517,5.0,13.0,0.385,10.0,16.0,0.625,0.603,6.0,9.0,0.667,11.0,13.0,24.0,14.0,4.0,1.0,5.0,2.0,41.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,4.0,0.0,53.0,6.0,10.0,0.6,1.0,2.0,0.5,5.0,8.0,0.625,0.65,3.0,5.0,0.6,1.0,2.0,3.0,7.0,5.0,0.0,5.0,2.0,16.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,4.0,1.0,107.0,12.0,20.0,0.6,6.0,10.0,0.6,6.0,10.0,0.6,0.75,2.0,2.0,1.0,2.0,10.0,12.0,7.0,4.0,1.0,0.0,5.0,32.0,0.0,
