"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,22,POR,NBA,WC1,PHO,L (2-4),3,5.7,2.3,0.7,0.0,0.7,1.0,2,4,.500,0,0,,2,4,.500,.500,3,4,.750,2,0,2,0,2,3,1,1,7,
2010-11,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2011-12,25,IND,NBA,EC1,ORL,W (4-1),2,1.5,0.0,0.5,0.0,0.0,0.0,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,
2011-12,25,IND,NBA,ECS,MIA,L (2-4),2,3.0,1.0,0.5,0.0,0.0,0.0,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,1,2,
2012-13,25,IND,NBA,EC1,ATL,W (4-2),5,11.8,2.8,3.2,0.2,0.0,0.2,7,22,.318,0,1,.000,7,21,.333,.318,0,0,,4,12,16,1,0,1,2,12,14,
2012-13,26,IND,NBA,ECS,NYK,W (4-2),2,4.0,0.0,1.0,0.0,0.0,0.0,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,1,2,0,
2012-13,26,IND,NBA,ECF,MIA,L (3-4),2,2.5,1.0,0.0,0.0,0.0,0.5,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,0,0,1,0,0,2,
2013-14,26,SAS,NBA,WC1,DAL,W (4-3),4,3.3,0.0,0.0,0.5,0.0,0.0,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,2,0,0,1,2,0,
2013-14,27,SAS,NBA,WCS,POR,W (4-1),5,3.0,0.8,1.2,0.4,0.0,0.0,2,4,.500,0,0,,2,4,.500,.500,0,0,,3,3,6,2,0,0,0,0,4,
2013-14,27,SAS,NBA,WCF,OKC,W (4-2),5,6.2,1.6,2.2,0.0,0.0,0.0,3,6,.500,0,0,,3,6,.500,.500,2,4,.500,2,9,11,0,0,0,0,3,8,
