"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,22.0,POR,NBA,8:33,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,5.0,5.0
2011-12,24.0,IND,NBA,3:12,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.3
2012-13,25.0,IND,NBA,15:12,4.0,6.0,0.0,1.0,4.0,6.0,0.0,0.0,4.0,5.0,7.0,1.0,0.0,1.0,2.0,4.0,8.0,9.0
2013-14,26.0,SAS,NBA,9:46,1.0,2.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,3.0,4.0
2014-15,27.0,SAS,NBA,7:55,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6
2015-16,28.0,LAC,NBA,1:46,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.7
Career,,,,15:12,4.0,6.0,0.0,1.0,4.0,6.0,3.0,4.0,4.0,5.0,7.0,2.0,1.0,3.0,2.0,4.0,8.0,9.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,SAS,NBA,9:46,1.0,2.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,3.0,4.0
2 Seasons,,IND,NBA,15:12,4.0,6.0,0.0,1.0,4.0,6.0,0.0,0.0,4.0,5.0,7.0,1.0,0.0,1.0,2.0,4.0,8.0,9.0
1 Season,,POR,NBA,8:33,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,5.0,5.0
1 Season,,LAC,NBA,1:46,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.7
