Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2001-02,23,IND,NBA,PG,80,78,2442,13.4,.446,.230,.245,3.7,9.9,6.9,42.8,3.0,1.2,24.3,20.7,-1.3,2.9,1.7,.033,-0.6,0.2,-0.4,1.0,ROY-3
2002-03,24,IND,NBA,PG,73,69,2237,13.4,.468,.299,.201,3.0,9.9,6.5,38.7,2.9,0.6,24.1,16.1,0.6,3.1,3.7,.079,-0.8,0.8,0.0,1.1,
2003-04,25,IND,NBA,PG,52,43,1378,16.4,.541,.559,.181,2.4,9.4,5.8,37.7,3.3,0.9,21.6,17.5,1.9,2.5,4.4,.154,1.7,1.8,3.5,1.9,
2004-05,26,IND,NBA,PG,40,40,1301,18.6,.518,.299,.314,2.4,12.1,7.3,39.3,3.4,0.7,18.4,26.8,0.8,2.0,2.8,.102,2.2,1.0,3.3,1.7,
2005-06,27,IND,NBA,PG,42,27,1122,12.1,.458,.181,.236,3.7,9.8,6.8,33.3,2.3,0.4,20.4,22.2,-0.8,1.5,0.7,.031,-1.8,0.3,-1.6,0.1,
2006-07,28,IND,NBA,PG,72,72,2243,15.2,.465,.217,.269,3.0,9.5,6.2,38.5,2.7,0.8,16.7,23.8,0.2,2.6,2.8,.060,0.7,0.1,0.8,1.6,
2007-08,29,IND,NBA,PG,39,36,1293,12.8,.458,.305,.216,2.0,10.0,5.9,38.8,2.5,0.6,20.4,21.3,-0.6,1.3,0.8,.028,-1.0,-0.5,-1.5,0.1,
2008-09,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues,Did not play - contractual issues
2009-10,31,MEM,NBA,PG,38,1,589,7.8,.438,.279,.193,2.2,10.9,6.5,25.4,2.9,0.6,29.3,16.0,-0.8,0.5,-0.3,-0.027,-4.5,0.2,-4.3,-0.3,
2010-11,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster,Did not play - dropped from roster
2011-12,33,UTA,NBA,PG,37,1,507,10.9,.461,.262,.121,1.3,8.9,5.1,36.3,1.8,1.3,25.9,17.8,-0.2,0.3,0.1,.006,-1.7,-1.5,-3.2,-0.2,
2012-13,34,UTA,NBA,PG,66,32,1221,10.6,.467,.543,.111,1.6,9.5,5.5,34.1,2.8,0.9,30.2,13.1,-0.2,1.0,0.9,.035,-1.8,0.3,-1.5,0.2,
2013-14,35,UTA,NBA,PG,8,5,110,1.9,.225,.750,.000,2.0,9.7,5.8,29.5,1.0,0.0,31.0,12.1,-0.3,0.0,-0.3,-0.122,-6.1,-1.5,-7.6,-0.2,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,547,404,14443,13.6,.471,.296,.230,2.8,10.0,6.4,37.8,2.8,0.8,21.8,19.9,-0.6,17.8,17.2,.057,-0.4,0.4,0.0,7.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,61,2165,13.6,.471,.296,.230,2.8,10.0,6.4,37.8,2.8,0.8,21.8,19.9,-0.1,2.7,2.6,.057,-0.4,0.4,0.0,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (7 Yrs),IND (7 Yrs),IND (7 Yrs),IND (7 Yrs),,398,365,12016,14.5,.474,.281,.243,3.0,10.0,6.5,39.0,2.9,0.8,20.8,20.9,0.9,16.0,16.9,.067,0.0,0.5,0.5,7.6,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,111,38,1838,10.1,.453,.453,.109,1.6,9.4,5.4,34.5,2.4,0.9,28.7,14.3,-0.7,1.3,0.7,.018,-2.0,-0.3,-2.3,-0.1,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,38,1,589,7.8,.438,.279,.193,2.2,10.9,6.5,25.4,2.9,0.6,29.3,16.0,-0.8,0.5,-0.3,-0.027,-4.5,0.2,-4.3,-0.3,
