"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,26,IND,NBA,SF,4.0,4.0,156.0,0.471,14.3,0.721,0.147,0.235,0.221,0.118,0.279,0.51,0.7,0.625,0.4,0.25,0.368,0.6,0.857,0.0,0.0,0.158,0.333,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,29,PHO,NBA,SF,6.0,0.0,81.0,0.316,15.7,0.632,0.053,0.211,0.211,0.158,0.368,0.417,1.0,0.25,0.5,0.333,0.143,1.0,1.0,0.0,0.0,0.857,0.167,0.0,0.0,
2023-24,30,MIN,NBA,SF,3.0,0.0,11.0,0.0,12.6,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,13.0,4.0,248.0,0.427,14.2,0.697,0.135,0.225,0.213,0.124,0.303,0.484,0.667,0.55,0.421,0.273,0.296,0.667,0.875,0.0,0.0,0.37,0.2,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,25.0,1564.0,0.427,14.2,0.697,0.135,0.225,0.213,0.124,0.303,0.484,0.667,0.55,0.421,0.273,0.296,0.667,0.875,0.0,0.0,0.37,0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,6.0,0.0,81.0,0.316,15.7,0.632,0.053,0.211,0.211,0.158,0.368,0.417,1.0,0.25,0.5,0.333,0.143,1.0,1.0,0.0,0.0,0.857,0.167,0.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,4.0,4.0,156.0,0.471,14.3,0.721,0.147,0.235,0.221,0.118,0.279,0.51,0.7,0.625,0.4,0.25,0.368,0.6,0.857,0.0,0.0,0.158,0.333,0.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,3.0,0.0,11.0,0.0,12.6,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,
