Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,26,IND,NBA,SF,4.0,4.0,156.0,15.1,0.556,0.279,0.132,3.7,15.4,9.4,13.9,2.9,0.6,13.3,24.4,0.0,0.1,0.1,0.025,-0.4,0.0,-0.4,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,29,PHO,NBA,SF,6.0,0.0,81.0,4.6,0.385,0.368,0.211,2.9,7.1,5.0,4.5,0.6,3.1,4.6,11.8,-0.1,0.0,-0.1,-0.044,-3.9,-0.6,-4.5,-0.1,
2023-24,30,MIN,NBA,SF,3.0,0.0,11.0,4.1,0.0,0.5,0.0,21.6,10.8,16.2,11.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,-0.033,-2.0,-2.7,-4.6,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,13.0,4.0,248.0,11.2,0.507,0.303,0.146,4.2,12.5,8.3,10.7,2.0,1.4,11.2,19.6,-0.1,0.1,0.0,0.0,-1.6,-0.3,-1.9,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,25.0,1564.0,11.2,0.507,0.303,0.146,4.2,12.5,8.3,10.7,2.0,1.4,11.2,19.6,-0.7,0.7,0.0,0.0,-1.6,-0.3,-1.9,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,6.0,0.0,81.0,4.6,0.385,0.368,0.211,2.9,7.1,5.0,4.5,0.6,3.1,4.6,11.8,-0.1,0.0,-0.1,-0.044,-3.9,-0.6,-4.5,-0.1,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,4.0,4.0,156.0,15.1,0.556,0.279,0.132,3.7,15.4,9.4,13.9,2.9,0.6,13.3,24.4,0.0,0.1,0.1,0.025,-0.4,0.0,-0.4,0.1,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,3.0,0.0,11.0,4.1,0.0,0.5,0.0,21.6,10.8,16.2,11.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,-0.033,-2.0,-2.7,-4.6,0.0,
