Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,21,PHO,NBA,SF,40,1,614,113,214,.528,5,21,.238,108,193,.560,.540,14,19,.737,41,44,85,25,18,9,27,51,245,0,
2015-16,22,PHO,NBA,SF,47,4,1070,221,441,.501,28,70,.400,193,371,.520,.533,45,64,.703,57,90,147,44,37,16,32,94,515,0,
2016-17,23,PHO,NBA,SF,66,59,2048,403,814,.495,26,98,.265,377,716,.527,.511,119,154,.773,125,214,339,75,76,39,57,175,951,0,
2017-18,24,PHO,NBA,SF,65,65,2142,529,1063,.498,20,90,.222,509,973,.523,.507,193,255,.757,125,208,333,85,65,41,85,149,1271,0,
2018-19,25,PHO,NBA,SF,43,36,1360,297,611,.486,77,180,.428,220,431,.510,.549,101,124,.815,31,143,174,64,51,29,52,119,772,0,
2019-20,26,IND,NBA,SF,67,67,2202,534,997,.536,91,226,.403,443,771,.575,.581,167,204,.819,68,212,280,99,78,34,84,187,1326,0,
2020-21,27,IND,NBA,SF,4,4,117,27,51,.529,0,7,.000,27,44,.614,.529,8,10,.800,2,12,14,5,2,0,4,16,62,0,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,29,2TM,NBA,PF,42,0,687,132,270,.489,22,67,.328,110,203,.542,.530,28,35,.800,26,95,121,40,22,12,20,65,314,0,
2022-23,29,BRK,NBA,PF,26,0,490,102,200,.510,16,48,.333,86,152,.566,.550,27,33,.818,13,59,72,29,15,7,17,45,247,0,
2022-23,29,PHO,NBA,SF,16,0,197,30,70,.429,6,19,.316,24,51,.471,.471,1,2,.500,13,36,49,11,7,5,3,20,67,0,
2023-24,30,MIN,NBA,SF,11,0,125,18,41,.439,2,13,.154,16,28,.571,.463,3,4,.750,5,17,22,9,4,1,4,11,41,0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,385,236,10365,2274,4502,.505,271,772,.351,2003,3730,.537,.535,678,869,.780,480,1035,1515,446,353,181,365,867,5497,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,50,2208,484,959,.505,58,164,.351,427,794,.537,.535,144,185,.780,102,220,323,95,75,39,78,185,1171,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (6 Yrs),PHO (6 Yrs),PHO (6 Yrs),PHO (6 Yrs),,277,165,7431,1593,3213,.496,162,478,.339,1431,2735,.523,.521,473,618,.765,392,735,1127,304,254,139,256,608,3821,0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,71,71,2319,561,1048,.535,91,233,.391,470,815,.577,.579,175,214,.818,70,224,294,104,80,34,88,203,1388,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,26,0,490,102,200,.510,16,48,.333,86,152,.566,.550,27,33,.818,13,59,72,29,15,7,17,45,247,0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,11,0,125,18,41,.439,2,13,.154,16,28,.571,.463,3,4,.750,5,17,22,9,4,1,4,11,41,0,
