Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,BOS,@,CLE,"W, 117-115",*,31,15,22,0.682,6,11,0.545,6,6,1.0,0,3,3,3,0,0,2,3,42,32.4,10
2025-11-29,BOS,@,MIN,"L, 115-119",*,31,4,14,0.286,1,8,0.125,0,0,,1,4,5,4,1,1,0,0,9,7.2,-12
2025-11-26,BOS,,DET,"W, 117-114",*,34,5,10,0.5,4,7,0.571,2,2,1.0,1,4,5,2,0,1,1,1,16,13.6,1
2025-11-23,BOS,,ORL,"W, 138-129",*,34,9,16,0.563,1,4,0.25,0,0,,2,3,5,8,2,0,1,1,19,19.9,15
2025-11-21,BOS,,BRK,"L, 105-113",*,35,5,13,0.385,3,9,0.333,0,0,,1,2,3,4,0,0,1,1,13,8.6,-13
