"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,23,MEM,NBA,PF,5.0,0.0,11.0,0.0,0.0,2.0,93.0,5.0,-25.0,-26.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013-14,24,MEM,NBA,PF,3.0,0.0,23.0,0.0,0.0,0.0,100.0,0.0,-5.7,-0.3,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,
2014-15,25,MEM,NBA,PF,4.0,0.0,9.0,0.0,0.0,0.0,25.0,75.0,-6.9,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,29,DET,NBA,PF,1.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,10.0,35.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,13.0,0.0,48.0,0.0,0.0,1.0,84.0,15.0,-8.7,-3.8,0.0,0.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,303.0,0.0,0.0,1.0,84.0,15.0,-8.7,-3.8,0.0,0.0,13.0,0.0,13.0,6.0,25.0,6.0,13.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,12.0,0.0,43.0,0.0,0.0,1.0,83.0,17.0,-10.9,-8.3,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,2.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,1.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,10.0,35.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
