0
2021-22 NBA 469 (7th)
2022-23 NBA 622 (6th)
2023-24 NBA 497 (9th)
2024-25 NBA 440 (10th)
Career Playoffs 806 (42nd)
Career NBA Playoffs 806 (40th)
