"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2014-15,23,MIL,NBA,SF,6.0,6.0,232.0,0.38,0.414,0.324,0.44,0.933,0.482,0.163,0.37,85.0,85.0,92.0,89.0,124.0,90.0,60.0,138.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,MIL,NBA,SF,6.0,6.0,231.0,0.397,0.407,0.368,0.442,0.818,0.496,0.282,0.244,87.0,81.0,103.0,86.0,106.0,90.0,104.0,77.0,
2017-18,26,MIL,NBA,SF,7.0,7.0,275.0,0.598,0.592,0.61,0.71,0.737,0.719,0.17,0.366,130.0,116.0,169.0,136.0,96.0,129.0,67.0,109.0,
2018-19,27,MIL,NBA,SF,15.0,15.0,515.0,0.418,0.404,0.435,0.517,0.885,0.567,0.259,0.458,91.0,78.0,122.0,99.0,115.0,101.0,100.0,128.0,
2019-20,28,MIL,NBA,SF,10.0,10.0,355.0,0.394,0.417,0.354,0.458,0.826,0.507,0.256,0.361,86.0,80.0,99.0,87.0,107.0,90.0,98.0,94.0,
2020-21,29,MIL,NBA,SF,23.0,23.0,922.0,0.438,0.498,0.343,0.504,0.887,0.548,0.215,0.387,94.0,94.0,94.0,94.0,114.0,96.0,87.0,99.0,
2021-22,30,MIL,NBA,SF,2.0,2.0,72.0,0.417,0.4,0.429,0.542,1.0,0.573,0.125,0.583,90.0,75.0,121.0,102.0,129.0,101.0,50.0,146.0,
2022-23,31,MIL,NBA,SF,5.0,5.0,173.0,0.465,0.5,0.406,0.541,0.867,0.6,0.349,0.372,98.0,91.0,113.0,99.0,111.0,103.0,131.0,96.0,
2023-24,32,MIL,NBA,SF,6.0,6.0,230.0,0.482,0.53,0.355,0.531,0.9,0.582,0.263,0.272,102.0,97.0,97.0,97.0,115.0,100.0,108.0,69.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,80.0,80.0,3005.0,0.441,0.472,0.39,0.515,0.866,0.559,0.235,0.376,95.0,90.0,108.0,97.0,112.0,99.0,92.0,103.0,
