Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2012-13,21,DET,NBA,SG,27.0,0.0,475.0,11.4,0.532,0.319,0.227,1.0,11.4,6.1,9.5,1.7,0.7,6.6,15.9,0.6,0.3,0.9,0.089,-1.9,-0.1,-1.9,0.0,
2013-14,22,MIL,NBA,SF,82.0,64.0,2460.0,12.5,0.541,0.34,0.16,2.7,12.0,7.2,11.7,1.8,0.7,11.9,19.1,1.9,0.8,2.7,0.053,-1.2,-1.1,-2.3,-0.2,
2014-15,23,MIL,NBA,SF,79.0,58.0,2378.0,15.6,0.563,0.308,0.18,2.3,14.3,8.4,12.7,2.6,0.4,10.8,19.9,3.2,3.5,6.7,0.135,0.5,1.1,1.6,2.2,
2015-16,24,MIL,NBA,SG,79.0,79.0,2852.0,16.8,0.56,0.316,0.273,1.8,10.2,6.0,18.9,2.3,0.6,12.3,23.0,4.3,1.8,6.1,0.103,1.2,-0.5,0.6,1.9,
2016-17,25,MIL,NBA,SF,29.0,23.0,889.0,15.0,0.57,0.312,0.276,1.5,14.5,8.1,17.5,2.3,0.7,14.8,22.5,0.7,0.9,1.6,0.085,-0.4,0.1,-0.3,0.4,
2017-18,26,MIL,NBA,SF,82.0,82.0,2982.0,17.4,0.577,0.32,0.285,1.8,15.0,8.4,17.7,2.0,0.6,11.8,24.6,4.6,2.3,6.9,0.111,0.8,-0.8,0.0,1.5,
2018-19,27,MIL,NBA,SF,77.0,77.0,2393.0,16.5,0.558,0.413,0.225,2.3,16.5,9.8,20.1,1.6,0.2,12.1,25.1,2.5,3.6,6.1,0.123,0.7,0.1,0.8,1.7,AS
2019-20,28,MIL,NBA,SF,62.0,59.0,1853.0,21.1,0.619,0.374,0.24,2.5,17.0,10.2,22.2,1.3,0.3,11.6,26.4,4.6,3.3,7.9,0.205,3.4,0.7,4.1,2.9,AS
2020-21,29,MIL,NBA,SF,68.0,68.0,2269.0,18.2,0.588,0.34,0.22,2.6,15.7,9.4,23.2,1.5,0.4,13.1,25.0,4.1,2.2,6.4,0.135,1.7,-0.3,1.3,1.9,
2021-22,30,MIL,NBA,SF,66.0,66.0,2141.0,18.1,0.577,0.425,0.285,2.1,15.3,8.8,25.5,1.7,0.8,14.2,26.7,3.2,2.2,5.3,0.119,1.9,-0.3,1.6,1.9,AS
2022-23,31,MIL,NBA,SF,33.0,19.0,801.0,17.4,0.551,0.399,0.251,3.8,14.0,9.1,30.7,1.4,0.5,13.6,27.4,1.0,1.0,1.9,0.117,1.0,-0.3,0.8,0.6,
2023-24,32,MIL,NBA,SF,55.0,55.0,1487.0,17.0,0.595,0.384,0.187,3.0,15.7,9.5,28.9,1.6,0.9,15.4,23.9,1.9,1.4,3.4,0.109,1.1,0.0,1.1,1.2,
2024-25,33,2TM,NBA,SF,37.0,21.0,843.0,16.7,0.588,0.395,0.249,1.7,15.4,8.7,26.8,2.0,0.9,13.0,22.0,1.2,0.8,2.0,0.116,0.4,0.3,0.7,0.6,
2024-25,33,MIL,NBA,SF,23.0,7.0,534.0,17.8,0.627,0.408,0.218,1.1,15.7,8.7,28.5,1.5,0.9,13.8,22.0,1.1,0.6,1.7,0.15,1.7,0.6,2.2,0.6,
2024-25,33,WAS,NBA,SF,14.0,14.0,309.0,14.9,0.526,0.373,0.302,2.7,14.9,8.7,23.9,2.8,0.9,11.7,22.0,0.1,0.2,0.4,0.057,-1.9,-0.1,-2.0,0.0,
2025-26,34,WAS,NBA,SF,11.0,11.0,275.0,11.5,0.569,0.322,0.211,5.7,11.1,8.4,13.6,1.5,0.9,14.7,17.5,0.1,0.0,0.1,0.016,-2.8,-2.0,-4.8,-0.2,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,787.0,682.0,24098.0,16.7,0.573,0.357,0.236,2.3,14.3,8.4,19.7,1.9,0.6,12.6,23.4,33.9,24.1,58.0,0.116,0.9,-0.2,0.7,16.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,71.0,2511.0,16.7,0.573,0.357,0.236,2.3,14.3,8.4,19.7,1.9,0.6,12.6,23.4,3.5,2.5,6.0,0.116,0.9,-0.2,0.7,1.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (12 Yrs),MIL (12 Yrs),MIL (12 Yrs),MIL (12 Yrs),,735.0,657.0,23039.0,16.9,0.575,0.358,0.236,2.3,14.4,8.5,20.0,1.9,0.5,12.7,23.7,33.1,23.6,56.7,0.118,1.0,-0.2,0.8,16.6,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,25.0,25.0,584.0,13.3,0.543,0.352,0.264,4.1,13.1,8.6,19.0,2.2,0.9,13.0,19.9,0.2,0.2,0.5,0.037,-2.3,-1.0,-3.3,-0.2,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,27.0,0.0,475.0,11.4,0.532,0.319,0.227,1.0,11.4,6.1,9.5,1.7,0.7,6.6,15.9,0.6,0.3,0.9,0.089,-1.9,-0.1,-1.9,0.0,
