Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,20,PHO,NBA,PG,50.0,31.0,984.0,3.7,9.4,0.391,1.1,3.5,0.305,2.6,5.9,0.441,0.447,0.8,1.0,0.75,0.9,4.0,4.9,5.8,2.5,0.8,2.7,4.1,9.1,
2019-20,21,MEM,NBA,PG,60.0,8.0,1167.0,5.0,12.4,0.401,1.2,4.3,0.286,3.7,8.1,0.464,0.451,2.9,3.7,0.769,1.3,5.5,6.8,5.4,2.4,0.6,2.6,3.4,14.0,
2020-21,22,MEM,NBA,PG,52.0,1.0,1045.0,5.9,13.5,0.438,3.0,7.3,0.412,2.9,6.3,0.467,0.548,1.4,1.8,0.804,1.0,4.5,5.5,4.5,2.1,1.1,2.3,2.9,16.3,
2021-22,23,MEM,NBA,SG,73.0,15.0,1657.0,6.1,15.1,0.404,3.0,8.1,0.374,3.1,7.0,0.44,0.504,2.0,2.6,0.75,1.4,5.7,7.1,4.2,2.3,0.8,2.4,2.8,17.2,6MOY-8
2022-23,24,PHI,NBA,SG,77.0,58.0,2150.0,4.6,10.9,0.425,2.6,6.7,0.39,2.0,4.2,0.484,0.546,1.2,1.5,0.793,1.2,4.1,5.2,3.3,2.1,0.7,1.7,3.2,13.1,
2023-24,25,PHI,NBA,SG,38.0,33.0,1023.0,4.9,12.7,0.386,2.7,7.5,0.36,2.2,5.1,0.425,0.493,2.3,2.8,0.835,1.0,4.0,5.0,4.0,2.1,0.6,1.4,3.0,14.8,
2024-25,26,GSW,NBA,SG,6.0,2.0,121.0,6.5,16.1,0.407,3.9,10.4,0.371,2.7,5.7,0.474,0.528,1.5,2.4,0.625,1.8,4.2,6.0,5.1,2.1,0.6,3.0,5.4,18.4,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,356.0,148.0,8147.0,5.1,12.4,0.41,2.4,6.5,0.369,2.7,5.9,0.455,0.506,1.7,2.2,0.779,1.2,4.6,5.8,4.4,2.2,0.8,2.2,3.2,14.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,185.0,24.0,3869.0,5.7,13.9,0.412,2.5,6.7,0.368,3.2,7.1,0.454,0.502,2.1,2.7,0.767,1.3,5.3,6.6,4.7,2.2,0.8,2.4,3.0,16.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,115.0,91.0,3173.0,4.7,11.5,0.411,2.7,7.0,0.379,2.1,4.5,0.462,0.527,1.5,1.9,0.813,1.1,4.0,5.1,3.5,2.1,0.6,1.6,3.1,13.6,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,50.0,31.0,984.0,3.7,9.4,0.391,1.1,3.5,0.305,2.6,5.9,0.441,0.447,0.8,1.0,0.75,0.9,4.0,4.9,5.8,2.5,0.8,2.7,4.1,9.1,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,6.0,2.0,121.0,6.5,16.1,0.407,3.9,10.4,0.371,2.7,5.7,0.474,0.528,1.5,2.4,0.625,1.8,4.2,6.0,5.1,2.1,0.6,3.0,5.4,18.4,
