Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2002-03,19,MIL,NBA,PF,5.0,0.0,8.0,0.0,13.3,0.0,0.0,0.0,,0.0,13.3,0.0,0.0,0.0,0.0,,6.6,6.6,13.3,6.6,6.6,0.0,0.0,0.0,0.0,59.0,99.0,
2003-04,20,LAL,NBA,C,10.0,2.0,130.0,4.4,9.2,0.478,0.0,0.0,,4.4,9.2,0.478,0.478,2.8,4.8,0.583,9.2,11.6,20.8,2.8,0.8,1.6,2.4,6.4,11.6,115.0,100.0,
2004-05,21,CHA,NBA,PF,23.0,0.0,329.0,4.4,9.8,0.452,0.0,0.0,,4.4,9.8,0.452,0.452,3.6,6.2,0.59,5.7,13.6,19.3,1.3,0.6,2.7,2.7,8.4,12.5,101.0,103.0,
2005-06,22,SAC,NBA,PF,12.0,0.0,39.0,6.7,9.4,0.714,0.0,0.0,,6.7,9.4,0.714,0.714,0.0,2.7,0.0,6.7,17.4,24.1,6.7,0.0,5.4,0.0,6.7,13.4,153.0,97.0,
2006-07,23,DEN,NBA,C,22.0,3.0,125.0,3.5,5.5,0.643,0.0,0.4,0.0,3.5,5.1,0.692,0.643,2.4,5.5,0.429,5.9,13.0,18.9,2.0,0.8,2.8,3.9,6.7,9.5,99.0,102.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,72.0,5.0,631.0,4.3,8.8,0.491,0.0,0.1,0.0,4.3,8.7,0.495,0.491,2.9,5.5,0.537,6.5,13.2,19.7,2.1,0.7,2.6,2.7,7.4,11.6,106.0,102.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,23.0,0.0,329.0,4.4,9.8,0.452,0.0,0.0,,4.4,9.8,0.452,0.452,3.6,6.2,0.59,5.7,13.6,19.3,1.3,0.6,2.7,2.7,8.4,12.5,101.0,103.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,22.0,3.0,125.0,3.5,5.5,0.643,0.0,0.4,0.0,3.5,5.1,0.692,0.643,2.4,5.5,0.429,5.9,13.0,18.9,2.0,0.8,2.8,3.9,6.7,9.5,99.0,102.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,12.0,0.0,39.0,6.7,9.4,0.714,0.0,0.0,,6.7,9.4,0.714,0.714,0.0,2.7,0.0,6.7,17.4,24.1,6.7,0.0,5.4,0.0,6.7,13.4,153.0,97.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,10.0,2.0,130.0,4.4,9.2,0.478,0.0,0.0,,4.4,9.2,0.478,0.478,2.8,4.8,0.583,9.2,11.6,20.8,2.8,0.8,1.6,2.4,6.4,11.6,115.0,100.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,0.0,8.0,0.0,13.3,0.0,0.0,0.0,,0.0,13.3,0.0,0.0,0.0,0.0,,6.6,6.6,13.3,6.6,6.6,0.0,0.0,0.0,0.0,59.0,99.0,
