Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2000-01,22,CHH,NBA,C,10.0,0.0,110.0,12.5,0.512,0.0,0.821,8.0,21.5,14.5,4.9,0.0,4.3,9.5,17.7,0.1,0.2,0.2,0.1,-3.3,0.6,-2.7,0.0,
2001-02,23,CHH,NBA,C,8.0,0.0,168.0,24.2,0.688,0.0,1.775,11.2,19.0,15.1,5.3,0.0,6.7,19.3,23.4,0.7,0.2,0.9,0.25,1.0,1.6,2.6,0.2,
2002-03,24,NOH,NBA,C,6.0,6.0,188.0,16.1,0.543,0.0,0.673,11.1,21.5,16.3,1.8,1.2,2.4,12.4,18.0,0.3,0.2,0.5,0.118,0.2,-0.9,-0.7,0.1,
2003-04,25,NOH,NBA,C,7.0,7.0,239.0,13.1,0.485,0.015,0.418,7.4,23.0,15.1,4.2,0.7,2.4,12.2,17.7,0.2,0.4,0.6,0.116,-1.7,0.0,-1.6,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,27,MIL,NBA,C,5.0,5.0,135.0,14.7,0.504,0.0,0.395,9.8,27.6,18.4,5.7,0.8,3.9,11.9,17.5,0.1,0.0,0.1,0.024,-0.6,-0.4,-0.9,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,30,MIA,NBA,C,6.0,0.0,47.0,0.1,0.333,0.0,0.0,14.5,15.0,14.8,3.4,0.0,0.0,50.0,6.6,0.0,0.0,0.0,-0.011,-7.8,-1.9,-9.6,-0.1,
2009-10,31,MIA,NBA,C,1.0,0.0,5.0,-28.1,0.0,0.0,0.0,0.0,27.0,12.4,0.0,0.0,0.0,33.3,27.9,-0.1,0.0,-0.1,-0.709,-29.2,-8.2,-37.3,0.0,
2010-11,32,MIA,NBA,C,3.0,0.0,18.0,8.9,0.4,0.0,0.0,6.9,26.3,16.8,19.8,3.1,0.0,16.7,16.3,0.0,0.0,0.0,0.056,-4.2,3.3,-1.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,46.0,18.0,910.0,14.9,0.544,0.004,0.733,9.6,22.1,15.8,4.5,0.6,3.5,14.5,18.2,1.2,1.0,2.2,0.113,-1.3,0.1,-1.3,0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,32.0,1622.0,14.9,0.544,0.004,0.733,9.6,22.1,15.8,4.5,0.6,3.5,14.5,18.2,2.1,1.7,3.8,0.113,-1.3,0.1,-1.3,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,10.0,0.0,70.0,0.3,0.3,0.0,0.0,11.5,18.8,15.1,7.4,0.8,0.0,33.3,10.6,-0.1,0.1,-0.1,-0.044,-8.4,-1.0,-9.4,-0.1,
CHH (2 Yrs),CHH (2 Yrs),CHH (2 Yrs),CHH (2 Yrs),,18.0,0.0,278.0,19.5,0.626,0.0,1.382,10.0,20.0,14.9,5.1,0.0,5.8,16.1,21.2,0.8,0.3,1.1,0.191,-0.7,1.2,0.5,0.2,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,13.0,13.0,427.0,14.4,0.511,0.009,0.526,9.0,22.3,15.6,3.2,0.9,2.4,12.3,17.8,0.5,0.6,1.0,0.117,-0.8,-0.4,-1.2,0.1,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,5.0,135.0,14.7,0.504,0.0,0.395,9.8,27.6,18.4,5.7,0.8,3.9,11.9,17.5,0.1,0.0,0.1,0.024,-0.6,-0.4,-0.9,0.0,
