Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,ATL,@,DET,"L, 98-99",*,37,5,14,0.357,0,2,0.0,0,1,0.0,1,4,5,5,4,0,1,2,10,9.4,8
2025-11-30,ATL,@,PHI,"W, 142-134 (2OT)",*,44,8,14,0.571,0,3,0.0,1,3,0.333,4,5,9,8,2,0,4,4,17,15.9,-4
2025-11-28,ATL,,CLE,"W, 130-123",*,37,5,8,0.625,0,0,,0,2,0.0,2,6,8,9,3,0,2,2,10,15.3,10
2025-11-25,ATL,@,WAS,"L, 113-132",*,32,5,11,0.455,1,3,0.333,0,0,,4,5,9,7,0,0,3,1,11,11.1,-23
2025-11-23,ATL,,CHO,"W, 113-110",*,36,10,17,0.588,1,4,0.25,1,1,1.0,4,5,9,6,2,0,2,4,22,21.0,5
