Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2000-01,23,HOU,NBA,C,23.0,0.0,222.0,7.4,0.435,0.014,0.338,6.4,12.7,9.6,4.4,0.5,0.9,11.9,19.2,-0.1,0.1,0.0,-0.001,-4.5,-2.0,-6.5,-0.2,
2001-02,24,HOU,NBA,C,25.0,2.0,365.0,11.1,0.486,0.011,0.337,9.6,16.2,12.8,4.1,0.9,0.7,10.6,15.5,0.3,0.1,0.4,0.057,-3.1,-2.1,-5.2,-0.3,
2002-03,25,HOU,NBA,C,13.0,3.0,104.0,15.0,0.488,0.0,0.056,13.6,18.4,16.1,1.8,1.0,0.7,5.1,17.3,0.2,0.1,0.3,0.126,0.4,-1.9,-1.4,0.0,
2003-04,26,ATL,NBA,C,20.0,16.0,545.0,14.6,0.558,0.024,0.515,7.6,15.4,11.5,5.5,1.1,1.5,13.3,19.5,0.9,0.3,1.2,0.105,-1.7,-1.9,-3.6,-0.2,
2004-05,27,ATL,NBA,C,70.0,44.0,942.0,11.0,0.494,0.037,0.189,9.9,13.0,11.4,3.4,0.8,1.1,13.4,22.4,-0.1,0.1,0.0,0.0,-3.6,-3.1,-6.7,-1.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,151.0,65.0,2178.0,11.7,0.502,0.027,0.288,9.1,14.4,11.7,4.1,0.9,1.1,12.5,19.9,1.1,0.8,1.9,0.042,-2.9,-2.5,-5.4,-1.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,35.0,1183.0,11.7,0.502,0.027,0.288,9.1,14.4,11.7,4.1,0.9,1.1,12.5,19.9,0.6,0.4,1.0,0.042,-2.9,-2.5,-5.4,-1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,61.0,5.0,691.0,10.5,0.468,0.01,0.287,9.2,15.4,12.3,3.8,0.8,0.8,10.3,17.0,0.3,0.4,0.7,0.049,-3.0,-2.1,-5.0,-0.5,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,90.0,60.0,1487.0,12.3,0.515,0.033,0.288,9.0,13.9,11.4,4.2,0.9,1.2,13.4,21.3,0.8,0.4,1.2,0.039,-2.9,-2.7,-5.6,-1.4,
