"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,21,WAS,NBA,PF,48.0,48.0,1444.0,0.0,0.0,22.0,77.0,2.0,-8.1,-6.1,13.0,21.0,42.0,9.0,65.0,7.0,218.0,11.0,53.0,
2020-21,22,WAS,NBA,PF,57.0,57.0,1797.0,0.0,0.0,27.0,71.0,2.0,-2.7,-1.8,17.0,27.0,57.0,11.0,76.0,5.0,203.0,18.0,54.0,
2021-22,23,WAS,NBA,PF,42.0,13.0,943.0,0.0,0.0,19.0,77.0,5.0,-5.8,-3.4,11.0,10.0,22.0,3.0,33.0,1.0,125.0,8.0,16.0,
2022-23,24,2TM,NBA,PF,63.0,9.0,1466.0,0.0,0.0,42.0,55.0,3.0,-1.2,-1.1,15.0,20.0,34.0,13.0,57.0,2.0,139.0,14.0,40.0,
2022-23,24,WAS,NBA,PF,30.0,0.0,728.0,0.0,0.0,56.0,42.0,3.0,-4.5,-4.0,11.0,13.0,16.0,8.0,29.0,2.0,82.0,9.0,22.0,
2022-23,24,LAL,NBA,PF,33.0,9.0,738.0,0.0,0.0,28.0,68.0,4.0,2.0,1.8,4.0,7.0,18.0,5.0,28.0,0.0,57.0,5.0,18.0,
2023-24,25,LAL,NBA,PF,68.0,39.0,1826.0,0.0,0.0,46.0,49.0,5.0,3.3,5.3,13.0,19.0,53.0,9.0,65.0,5.0,209.0,13.0,42.0,
2024-25,26,LAL,NBA,PF,59.0,57.0,1869.0,0.0,0.0,1.0,74.0,26.0,4.8,6.1,22.0,19.0,48.0,3.0,60.0,4.0,219.0,11.0,40.0,
2025-26,27,LAL,NBA,PF,14.0,14.0,475.0,0.0,0.0,47.0,50.0,3.0,1.4,-4.4,7.0,3.0,11.0,5.0,15.0,1.0,41.0,2.0,6.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,351.0,237.0,9820.0,0.0,0.0,27.0,65.0,8.0,-0.8,0.2,98.0,119.0,267.0,53.0,371.0,25.0,1154.0,77.0,251.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,55.0,2294.0,0.0,0.0,27.0,65.0,8.0,-0.8,0.2,23.0,28.0,62.0,12.0,87.0,6.0,270.0,18.0,59.0,
,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,177.0,118.0,4912.0,0.0,0.0,28.0,69.0,3.0,-5.2,-3.7,52.0,71.0,137.0,31.0,203.0,15.0,628.0,46.0,145.0,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,174.0,119.0,4908.0,0.0,0.0,26.0,61.0,12.0,3.5,4.1,46.0,48.0,130.0,22.0,168.0,10.0,526.0,31.0,106.0,
