"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2013-14,21,MIN,NBA,SG,37.0,0.0,290.0,0.46,0.478,0.273,0.472,0.65,0.505,0.323,0.089,101.0,98.0,76.0,94.0,86.0,93.0,113.0,34.0,-7.3,-10.2,
2014-15,22,MIN,NBA,SG,38.0,13.0,866.0,0.489,0.503,0.392,0.514,0.717,0.556,0.365,0.128,109.0,104.0,112.0,104.0,96.0,104.0,134.0,48.0,14.3,19.7,
2015-16,23,MIN,NBA,SF,82.0,0.0,1682.0,0.465,0.516,0.289,0.498,0.764,0.548,0.355,0.223,103.0,105.0,82.0,99.0,101.0,101.0,129.0,78.0,-6.4,10.6,
2016-17,24,MIN,NBA,SF,78.0,1.0,1516.0,0.482,0.528,0.338,0.523,0.774,0.566,0.318,0.242,105.0,105.0,95.0,102.0,100.0,103.0,117.0,77.0,10.6,19.0,
2017-18,25,2TM,NBA,SG,43.0,2.0,418.0,0.447,0.478,0.259,0.465,0.78,0.51,0.266,0.144,97.0,94.0,72.0,89.0,102.0,92.0,106.0,43.0,-20.9,-19.6,
2017-18,25,MIN,NBA,SF,32.0,2.0,301.0,0.388,0.422,0.211,0.405,0.71,0.446,0.256,0.157,84.0,83.0,58.0,78.0,93.0,80.0,102.0,47.0,-28.1,-29.8,
2017-18,25,MIL,NBA,SG,11.0,0.0,117.0,0.552,0.576,0.375,0.575,0.895,0.624,0.284,0.119,120.0,113.0,104.0,110.0,117.0,112.0,113.0,35.0,7.2,10.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,278.0,16.0,4772.0,0.473,0.51,0.319,0.504,0.751,0.549,0.336,0.194,104.0,103.0,90.0,100.0,99.0,101.0,123.0,66.0,-9.7,19.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (5 Yrs),MIN (5 Yrs),MIN (5 Yrs),MIN (5 Yrs),,267.0,16.0,4655.0,0.47,0.507,0.317,0.501,0.747,0.546,0.337,0.197,103.0,103.0,89.0,99.0,98.0,100.0,124.0,67.0,-16.9,9.3,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,11.0,0.0,117.0,0.552,0.576,0.375,0.575,0.895,0.624,0.284,0.119,120.0,113.0,104.0,110.0,117.0,112.0,113.0,35.0,7.2,10.2,
