"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,22.0,LAL,NBA,47:11,12.0,21.0,3.0,7.0,11.0,16.0,8.0,10.0,4.0,6.0,8.0,11.0,5.0,3.0,6.0,6.0,30.0,27.8
2015-16,23.0,LAL,NBA,40:31,12.0,21.0,6.0,12.0,9.0,16.0,7.0,9.0,4.0,8.0,10.0,7.0,4.0,2.0,5.0,6.0,30.0,24.0
2016-17,24.0,LAL,NBA,47:14,13.0,20.0,8.0,11.0,10.0,17.0,10.0,11.0,3.0,7.0,7.0,8.0,5.0,1.0,7.0,5.0,35.0,30.3
2017-18,25.0,TOT,NBA,37:53,14.0,24.0,6.0,10.0,11.0,21.0,7.0,8.0,4.0,7.0,8.0,10.0,4.0,1.0,4.0,4.0,33.0,31.3
2017-18,25.0,LAL,NBA,37:53,14.0,24.0,5.0,9.0,11.0,21.0,7.0,8.0,4.0,7.0,8.0,10.0,4.0,1.0,4.0,4.0,33.0,31.3
2017-18,25.0,CLE,NBA,31:31,9.0,14.0,6.0,10.0,5.0,12.0,6.0,7.0,3.0,6.0,6.0,4.0,3.0,1.0,4.0,4.0,23.0,16.3
2018-19,26.0,CLE,NBA,47:32,16.0,34.0,7.0,17.0,11.0,18.0,10.0,11.0,5.0,8.0,11.0,8.0,3.0,2.0,6.0,4.0,42.0,27.6
2019-20,27.0,TOT,NBA,34:33,13.0,22.0,7.0,12.0,9.0,17.0,10.0,12.0,4.0,6.0,8.0,8.0,2.0,2.0,4.0,6.0,37.0,27.6
2019-20,27.0,CLE,NBA,31:09,12.0,18.0,6.0,11.0,7.0,12.0,10.0,12.0,3.0,4.0,6.0,5.0,2.0,2.0,3.0,3.0,33.0,27.6
2019-20,27.0,UTA,NBA,34:33,13.0,22.0,7.0,12.0,9.0,17.0,6.0,7.0,4.0,6.0,8.0,8.0,2.0,2.0,4.0,6.0,37.0,26.0
2020-21,28.0,UTA,NBA,46:07,16.0,33.0,8.0,16.0,11.0,17.0,6.0,7.0,3.0,7.0,8.0,9.0,3.0,1.0,5.0,4.0,41.0,31.5
2021-22,29.0,UTA,NBA,38:55,15.0,21.0,7.0,13.0,10.0,14.0,8.0,8.0,3.0,8.0,11.0,10.0,3.0,2.0,5.0,5.0,45.0,36.2
2022-23,30.0,UTA,NBA,39:47,16.0,29.0,7.0,14.0,13.0,17.0,12.0,15.0,4.0,10.0,12.0,12.0,3.0,2.0,7.0,6.0,39.0,29.0
2023-24,31.0,UTA,NBA,38:55,14.0,26.0,5.0,10.0,11.0,23.0,10.0,11.0,3.0,10.0,12.0,11.0,3.0,1.0,7.0,6.0,38.0,32.9
2024-25,32.0,UTA,NBA,34:57,10.0,20.0,6.0,12.0,7.0,13.0,10.0,11.0,3.0,7.0,9.0,8.0,3.0,2.0,6.0,5.0,31.0,25.0
2025-26,33.0,NYK,NBA,33:13,7.0,13.0,3.0,6.0,7.0,10.0,9.0,11.0,4.0,3.0,5.0,3.0,2.0,1.0,2.0,6.0,24.0,20.5
Career,,,,47:32,16.0,34.0,8.0,17.0,13.0,23.0,12.0,15.0,5.0,10.0,12.0,12.0,5.0,3.0,7.0,6.0,45.0,36.2
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,UTA,NBA,46:07,16.0,33.0,8.0,16.0,13.0,23.0,12.0,15.0,4.0,10.0,12.0,12.0,3.0,2.0,7.0,6.0,45.0,36.2
4 Seasons,,LAL,NBA,47:14,14.0,24.0,8.0,12.0,11.0,21.0,10.0,11.0,4.0,8.0,10.0,11.0,5.0,3.0,7.0,6.0,35.0,31.3
3 Seasons,,CLE,NBA,47:32,16.0,34.0,7.0,17.0,11.0,18.0,10.0,12.0,5.0,8.0,11.0,8.0,3.0,2.0,6.0,4.0,42.0,27.6
1 Season,,NYK,NBA,33:13,7.0,13.0,3.0,6.0,7.0,10.0,9.0,11.0,4.0,3.0,5.0,3.0,2.0,1.0,2.0,6.0,24.0,20.5
