"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2008-09,18.0,UCONN,36,907,110,234,13,48,88,123,31,125,104,38,6,66,56,321,0.47,0.271,0.715,25.2,8.9,3.5,2.9
2009-10,19.0,UCONN,34,1197,152,377,38,112,155,202,32,145,172,70,15,99,59,497,0.403,0.339,0.767,35.2,14.6,4.3,5.1
2010-11,20.0,UCONN,41,1543,316,739,75,227,258,315,53,223,184,77,7,93,56,965,0.428,0.33,0.819,37.6,23.5,5.4,4.5
Career,,,111,3647,578,1350,126,387,501,640,116,493,460,185,28,258,171,1783,0.428,0.326,0.783,32.9,16.1,4.4,4.1
