"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2022-23,19,LAL,NBA,SG,41.0,3.0,512.0,0.415,0.409,0.419,0.538,0.875,0.566,0.151,0.585,87.0,75.0,116.0,99.0,112.0,97.0,57.0,151.0,-1.6,-3.4,
2023-24,20,LAL,NBA,SG,67.0,7.0,944.0,0.427,0.496,0.356,0.515,0.783,0.544,0.191,0.49,90.0,91.0,97.0,94.0,100.0,94.0,78.0,124.0,-15.4,-19.0,
2024-25,21,2TM,NBA,SG,78.0,36.0,2127.0,0.427,0.496,0.366,0.525,0.855,0.57,0.258,0.532,91.0,91.0,102.0,97.0,110.0,99.0,106.0,126.0,-21.8,-8.0,
2024-25,21,LAL,NBA,SG,46.0,25.0,1154.0,0.444,0.544,0.368,0.549,0.851,0.598,0.302,0.566,95.0,100.0,102.0,101.0,109.0,104.0,124.0,134.0,3.2,14.0,
2024-25,21,DAL,NBA,SG,32.0,11.0,973.0,0.411,0.457,0.364,0.502,0.862,0.543,0.215,0.5,88.0,84.0,101.0,92.0,110.0,94.0,89.0,119.0,-25.0,-22.0,
2025-26,22,DAL,NBA,SG,22.0,19.0,645.0,0.477,0.515,0.456,0.624,0.794,0.644,0.176,0.648,102.0,94.0,127.0,115.0,101.0,111.0,63.0,155.0,31.0,25.6,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,208.0,65.0,4228.0,0.435,0.491,0.388,0.541,0.835,0.577,0.219,0.548,92.0,90.0,107.0,99.0,107.0,100.0,88.0,133.0,-7.8,-4.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,154.0,35.0,2610.0,0.433,0.503,0.373,0.534,0.832,0.572,0.235,0.54,92.0,92.0,103.0,98.0,107.0,99.0,96.0,133.0,-13.8,-8.4,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,54.0,30.0,1618.0,0.436,0.475,0.406,0.549,0.838,0.582,0.2,0.558,93.0,87.0,113.0,101.0,107.0,101.0,79.0,133.0,6.0,3.6,
