Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,22,PHO,NBA,PF,3.0,0.0,13.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,
2010-11,23,ORL,NBA,SF,1.0,0.0,6.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,
2011-12,24,ORL,NBA,PF,5.0,0.0,88.0,8.0,18.0,0.444,0.0,0.0,,8.0,18.0,0.444,0.444,4.0,7.0,0.571,8.0,25.0,33.0,1.0,2.0,5.0,4.0,6.0,20.0,0.0,
2012-13,25,LAL,NBA,PF,4.0,1.0,82.0,7.0,19.0,0.368,0.0,4.0,0.0,7.0,15.0,0.467,0.368,0.0,0.0,,2.0,10.0,12.0,1.0,1.0,1.0,6.0,4.0,14.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,27,BRK,NBA,PF,2.0,0.0,13.0,2.0,10.0,0.2,2.0,3.0,0.667,0.0,7.0,0.0,0.3,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,15.0,1.0,202.0,19.0,53.0,0.358,2.0,7.0,0.286,17.0,46.0,0.37,0.377,6.0,9.0,0.667,12.0,41.0,53.0,4.0,6.0,7.0,12.0,12.0,46.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,1104.0,104.0,290.0,0.358,11.0,38.0,0.286,93.0,251.0,0.37,0.377,33.0,49.0,0.667,66.0,224.0,290.0,22.0,33.0,38.0,66.0,66.0,251.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,6.0,0.0,94.0,9.0,21.0,0.429,0.0,0.0,,9.0,21.0,0.429,0.429,4.0,7.0,0.571,10.0,27.0,37.0,2.0,3.0,6.0,4.0,6.0,22.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,4.0,1.0,82.0,7.0,19.0,0.368,0.0,4.0,0.0,7.0,15.0,0.467,0.368,0.0,0.0,,2.0,10.0,12.0,1.0,1.0,1.0,6.0,4.0,14.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,3.0,0.0,13.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,2.0,0.0,13.0,2.0,10.0,0.2,2.0,3.0,0.667,0.0,7.0,0.0,0.3,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,
