Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2022-23,21,LAC,NBA,SF,1,0,1,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,
2023-24,22,LAC,NBA,SF,3,0,10,7.2,14.4,0.5,0.0,0.0,7.2,14.4,0.5,0.5,3.6,7.2,0.5,3.6,3.6,7.2,3.6,0.0,0.0,0.0,7.2,18.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,4,0,11,6.5,13.1,0.5,0.0,0.0,6.5,13.1,0.5,0.5,3.3,6.5,0.5,3.3,3.3,6.5,3.3,0.0,0.0,3.3,6.5,16.4,
