Season,Team,Lg,Salary
2016-17,Brooklyn Nets,NBA,"$1,562,280"
2017-18,Brooklyn Nets,NBA,"$1,632,480"
2018-19,Brooklyn Nets,NBA,"$1,702,800"
2019-20,Brooklyn Nets,NBA,"$2,625,718"
2020-21,Indiana Pacers,NBA,"$16,203,704"
2021-22,Cleveland Cavaliers,NBA,"$17,500,000"
2022-23,Cleveland Cavaliers,NBA,"$18,796,296"
2023-24,Cleveland Cavaliers,NBA,"$15,384,616"
2024-25,Atlanta Hawks,NBA,"$16,615,384"
Career,(may be incomplete),,"$92,023,278"
