Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,20,DEN,NBA,C,62.0,27.0,1103.0,5.6,12.5,0.446,0.0,0.1,0.0,5.6,12.4,0.449,0.446,2.7,4.3,0.636,4.1,8.4,12.5,1.6,1.7,2.2,2.8,6.8,13.9,ROY-6
2015-16,21,DEN,NBA,C,32.0,3.0,547.0,6.6,15.9,0.417,0.0,0.2,0.0,6.6,15.7,0.423,0.417,4.0,6.5,0.616,4.3,7.2,11.5,2.6,1.6,2.9,3.6,6.0,17.3,
2016-17,22,2TM,NBA,C,65.0,48.0,1391.0,7.0,13.8,0.507,0.0,0.0,0.0,7.0,13.8,0.508,0.507,3.1,5.4,0.571,4.0,8.1,12.1,3.2,1.3,1.9,3.7,4.2,17.1,
2016-17,22,DEN,NBA,C,45.0,29.0,807.0,6.7,13.3,0.507,0.0,0.0,,6.7,13.3,0.507,0.507,2.5,5.0,0.496,4.0,7.6,11.6,2.7,1.1,1.6,3.6,3.9,16.0,
2016-17,22,POR,NBA,C,20.0,19.0,584.0,7.4,14.5,0.508,0.0,0.1,0.0,7.4,14.5,0.511,0.508,3.9,6.0,0.66,4.0,8.8,12.8,3.9,1.5,2.3,3.8,4.5,18.7,
2017-18,23,POR,NBA,C,79.0,79.0,2088.0,8.3,16.4,0.505,0.0,0.1,0.0,8.3,16.3,0.508,0.505,3.0,4.7,0.63,3.3,8.9,12.2,2.5,1.1,1.9,3.2,4.3,19.5,DPOY-15
2018-19,24,POR,NBA,C,72.0,72.0,1974.0,7.7,15.1,0.508,0.1,0.5,0.103,7.6,14.5,0.523,0.51,5.1,6.7,0.773,4.4,9.2,13.6,4.2,1.3,1.9,3.1,4.6,20.5,
2019-20,25,POR,NBA,C,8.0,8.0,253.0,7.7,15.5,0.495,0.3,1.4,0.2,7.4,14.1,0.525,0.505,4.4,5.0,0.886,3.3,8.4,11.7,4.6,1.6,2.3,2.7,5.5,20.1,
2020-21,26,POR,NBA,C,37.0,37.0,880.0,7.0,13.6,0.514,0.5,1.2,0.4,6.5,12.4,0.525,0.532,2.9,4.6,0.619,3.5,10.1,13.6,5.1,1.6,1.6,3.0,4.2,17.3,
2021-22,27,POR,NBA,C,56.0,56.0,1579.0,7.3,13.7,0.535,0.3,1.3,0.268,7.0,12.4,0.563,0.548,4.2,6.1,0.69,3.8,10.3,14.1,3.6,1.4,0.8,3.3,4.3,19.2,
2022-23,28,POR,NBA,C,52.0,52.0,1391.0,6.8,13.1,0.519,1.1,3.1,0.361,5.7,10.0,0.567,0.561,3.3,5.0,0.661,3.0,9.2,12.2,3.9,1.1,1.1,3.1,4.8,18.0,
2023-24,29,PHO,NBA,C,76.0,76.0,2078.0,5.5,10.9,0.51,0.4,1.6,0.244,5.2,9.3,0.555,0.528,2.9,4.5,0.64,3.9,10.6,14.5,5.2,1.4,1.4,3.0,4.4,14.4,
2024-25,30,2TM,NBA,C,51.0,32.0,1063.0,5.7,11.9,0.477,1.1,3.6,0.305,4.6,8.4,0.551,0.523,2.9,4.3,0.664,2.9,10.6,13.5,3.9,1.4,1.2,3.3,4.4,15.3,
2024-25,30,PHO,NBA,C,25.0,23.0,592.0,4.5,9.9,0.454,1.2,3.6,0.322,3.3,6.3,0.529,0.512,2.9,4.2,0.696,2.8,11.1,13.9,2.9,1.4,1.0,3.5,4.7,13.1,
2024-25,30,CHO,NBA,C,26.0,9.0,471.0,7.2,14.4,0.497,1.0,3.5,0.283,6.2,10.9,0.566,0.532,2.8,4.5,0.627,3.0,9.9,12.9,5.2,1.3,1.4,3.1,4.0,18.2,
2025-26,31,UTA,NBA,C,14.0,9.0,342.0,4.1,10.4,0.394,0.4,2.6,0.16,3.7,7.8,0.473,0.414,2.3,3.7,0.629,3.3,10.8,14.1,5.6,2.6,0.6,4.3,4.2,10.9,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,604.0,499.0,14689.0,6.8,13.6,0.5,0.3,1.2,0.279,6.5,12.5,0.52,0.512,3.4,5.2,0.666,3.7,9.4,13.1,3.7,1.4,1.6,3.2,4.6,17.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),,324.0,323.0,8749.0,7.5,14.6,0.513,0.3,1.0,0.298,7.2,13.6,0.53,0.524,3.8,5.5,0.693,3.6,9.4,13.0,3.7,1.3,1.6,3.2,4.5,19.2,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,139.0,59.0,2457.0,6.2,13.5,0.458,0.0,0.1,0.0,6.2,13.5,0.461,0.458,2.9,5.0,0.584,4.1,7.9,12.0,2.2,1.5,2.2,3.3,5.7,15.3,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,101.0,99.0,2670.0,5.3,10.7,0.499,0.6,2.0,0.275,4.8,8.6,0.551,0.525,2.9,4.4,0.652,3.6,10.7,14.4,4.7,1.4,1.3,3.1,4.5,14.1,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,26.0,9.0,471.0,7.2,14.4,0.497,1.0,3.5,0.283,6.2,10.9,0.566,0.532,2.8,4.5,0.627,3.0,9.9,12.9,5.2,1.3,1.4,3.1,4.0,18.2,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,14.0,9.0,342.0,4.1,10.4,0.394,0.4,2.6,0.16,3.7,7.8,0.473,0.414,2.3,3.7,0.629,3.3,10.8,14.1,5.6,2.6,0.6,4.3,4.2,10.9,
