"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,20.0,MIN,NBA,43:17,11.0,19.0,5.0,8.0,9.0,14.0,9.0,10.0,2.0,6.0,8.0,9.0,4.0,1.0,8.0,5.0,29.0,26.7
2010-11,21.0,MIN,NBA,34:39,7.0,14.0,3.0,5.0,7.0,12.0,4.0,4.0,1.0,6.0,6.0,14.0,3.0,1.0,6.0,3.0,15.0,14.2
2011-12,22.0,TOT,NBA,33:48,6.0,14.0,1.0,4.0,5.0,11.0,5.0,7.0,1.0,4.0,5.0,11.0,1.0,1.0,3.0,3.0,18.0,17.2
2011-12,22.0,HOU,NBA,20:09,3.0,8.0,1.0,4.0,2.0,7.0,3.0,4.0,1.0,3.0,4.0,6.0,1.0,1.0,2.0,3.0,8.0,7.8
2011-12,22.0,POR,NBA,33:48,6.0,14.0,1.0,4.0,5.0,11.0,5.0,7.0,1.0,4.0,5.0,11.0,1.0,1.0,3.0,3.0,18.0,17.2
Career,,,,43:17,11.0,19.0,5.0,8.0,9.0,14.0,9.0,10.0,2.0,6.0,8.0,14.0,4.0,1.0,8.0,5.0,29.0,26.7
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MIN,NBA,43:17,11.0,19.0,5.0,8.0,9.0,14.0,9.0,10.0,2.0,6.0,8.0,14.0,4.0,1.0,8.0,5.0,29.0,26.7
1 Season,,POR,NBA,33:48,6.0,14.0,1.0,4.0,5.0,11.0,5.0,7.0,1.0,4.0,5.0,11.0,1.0,1.0,3.0,3.0,18.0,17.2
1 Season,,HOU,NBA,20:09,3.0,8.0,1.0,4.0,2.0,7.0,3.0,4.0,1.0,3.0,4.0,6.0,1.0,1.0,2.0,3.0,8.0,7.8
