Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,20,MIN,NBA,PG,81,81,2339,13.0,.511,.226,.284,1.1,8.1,4.6,24.7,1.8,0.1,17.9,24.2,-0.6,0.7,0.1,.002,-0.8,-2.1,-2.9,-0.5,ROY-5
2010-11,21,MIN,NBA,PG,53,8,983,7.1,.444,.338,.142,1.3,7.5,4.3,27.6,1.7,0.2,26.4,18.5,-1.6,0.2,-1.3,-0.064,-3.9,-2.4,-6.3,-1.1,
2011-12,22,2TM,NBA,PG,29,1,416,11.2,.442,.260,.298,2.2,8.8,5.5,35.7,0.8,0.4,19.5,20.2,0.0,0.1,0.1,.012,-1.3,-3.4,-4.8,-0.3,
2011-12,22,HOU,NBA,PG,11,0,135,8.8,.392,.220,.341,0.9,6.1,3.4,30.2,1.2,0.6,16.0,18.9,-0.1,0.1,0.0,-0.006,-3.2,-2.7,-5.9,-0.1,
2011-12,22,POR,NBA,PG,18,1,281,12.3,.465,.278,.278,2.8,10.2,6.4,38.3,0.6,0.3,21.1,20.8,0.1,0.1,0.1,.020,-0.4,-3.8,-4.2,-0.2,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,163,90,3738,11.3,.490,.253,.255,1.3,8.1,4.6,26.7,1.6,0.1,19.9,22.3,-2.1,1.0,-1.1,-0.015,-1.7,-2.4,-4.0,-1.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,45,1880,11.3,.490,.253,.255,1.3,8.1,4.6,26.7,1.6,0.1,19.9,22.3,-1.1,0.5,-0.6,-0.015,-1.7,-2.4,-4.0,-1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,134,89,3322,11.3,.496,.252,.250,1.2,8.0,4.5,25.6,1.7,0.1,20.0,22.5,-2.1,0.9,-1.2,-0.018,-1.7,-2.2,-3.9,-1.6,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,18,1,281,12.3,.465,.278,.278,2.8,10.2,6.4,38.3,0.6,0.3,21.1,20.8,0.1,0.1,0.1,.020,-0.4,-3.8,-4.2,-0.2,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,11,0,135,8.8,.392,.220,.341,0.9,6.1,3.4,30.2,1.2,0.6,16.0,18.9,-0.1,0.1,0.0,-0.006,-3.2,-2.7,-5.9,-0.1,
