0
2010-11 NBA 21.9 (13th)
2011-12 NBA 23.6 (5th)
2012-13 NBA 23.2 (6th)
2014-15 NBA 28.1 (1st)
2015-16 NBA 23.5 (8th)
2016-17 NBA 31.6 (1st)
2017-18 NBA 25.4 (7th)
2018-19 NBA 22.9 (17th)
2019-20 NBA 27.2 (7th)
Career 21.1 (52nd)
Career NBA 21.1 (50th)
Career Playoffs 22.5 (48th)
Career NBA Playoffs 22.5 (46th)
