Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,21,OKC,NBA,PG,6.0,6.0,212.0,7.3,15.5,0.473,0.8,2.0,0.417,6.5,13.4,0.481,0.5,5.4,6.5,0.842,1.7,4.4,6.1,6.1,1.7,0.2,2.4,2.2,20.9,
2010-11,22,OKC,NBA,PG,17.0,17.0,638.0,7.6,19.4,0.394,0.8,2.7,0.292,6.8,16.6,0.41,0.414,6.8,8.0,0.852,2.0,3.1,5.1,6.1,1.4,0.3,4.4,3.2,22.9,
2011-12,23,OKC,NBA,PG,20.0,20.0,767.0,8.3,19.1,0.435,0.8,3.1,0.277,7.5,16.1,0.465,0.457,4.2,5.2,0.802,1.0,4.1,5.1,5.5,1.5,0.4,2.1,2.3,21.6,
2012-13,24,OKC,NBA,PG,2.0,2.0,68.0,9.0,21.7,0.415,1.1,4.8,0.222,7.9,16.9,0.469,0.439,6.4,7.4,0.857,0.5,6.4,6.9,7.4,3.2,0.0,4.2,2.6,25.4,
2013-14,25,OKC,NBA,PG,19.0,19.0,735.0,8.2,19.5,0.42,1.4,4.9,0.28,6.8,14.6,0.466,0.455,7.1,8.0,0.884,2.2,4.6,6.8,7.5,2.0,0.3,4.1,3.0,24.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,27,OKC,NBA,PG,18.0,18.0,674.0,8.5,21.0,0.405,1.8,5.6,0.324,6.7,15.4,0.434,0.448,6.2,7.5,0.829,2.2,4.4,6.6,10.6,2.5,0.1,4.2,2.3,25.0,
2016-17,28,OKC,NBA,PG,5.0,5.0,194.0,10.9,28.2,0.388,2.4,9.1,0.265,8.5,19.1,0.447,0.431,10.4,13.0,0.8,1.7,9.1,10.8,10.0,2.2,0.4,5.6,3.0,34.7,
2017-18,29,OKC,NBA,PG,6.0,6.0,235.0,9.8,24.7,0.398,2.3,6.4,0.357,7.5,18.2,0.412,0.444,5.1,6.1,0.825,1.7,9.3,11.0,6.9,1.4,0.0,4.7,3.2,27.0,
2018-19,30,OKC,NBA,PG,5.0,5.0,197.0,7.3,20.3,0.36,2.0,6.2,0.324,5.3,14.1,0.377,0.41,4.2,4.8,0.885,1.3,6.9,8.2,9.7,0.9,0.5,4.2,3.5,20.8,
2019-20,31,HOU,NBA,PG,8.0,8.0,262.0,8.1,19.2,0.421,1.1,4.5,0.242,7.0,14.7,0.477,0.45,2.3,4.4,0.531,1.5,6.2,7.7,5.1,1.6,0.3,4.1,3.2,19.6,
2020-21,32,WAS,NBA,PG,5.0,5.0,186.0,5.4,16.3,0.333,1.0,3.9,0.25,4.5,12.4,0.359,0.363,6.6,8.3,0.791,2.7,7.4,10.1,11.4,0.4,0.2,4.1,3.3,18.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,34,LAC,NBA,PG,5.0,5.0,192.0,8.1,19.7,0.41,1.9,5.2,0.357,6.2,14.4,0.429,0.457,4.1,4.7,0.88,1.7,5.4,7.1,6.9,1.1,1.3,3.7,2.8,22.1,
2023-24,35,LAC,NBA,PG,6.0,0.0,114.0,4.1,15.8,0.26,1.3,5.4,0.235,2.8,10.4,0.273,0.3,2.5,4.1,0.615,1.9,6.0,7.9,3.2,2.2,0.9,3.2,3.5,12.0,
2024-25,36,DEN,NBA,PG,13.0,0.0,313.0,6.0,15.3,0.391,2.3,7.2,0.317,3.7,8.1,0.457,0.466,3.2,4.6,0.7,2.2,3.3,5.5,3.9,1.4,0.1,3.5,4.7,17.5,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,135.0,116.0,4787.0,7.9,19.6,0.405,1.4,4.7,0.299,6.5,14.9,0.438,0.441,5.5,6.8,0.82,1.8,5.0,6.8,7.2,1.7,0.3,3.8,2.9,22.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (9 Yrs),OKC (9 Yrs),OKC (9 Yrs),OKC (9 Yrs),,98.0,98.0,3720.0,8.3,20.3,0.411,1.4,4.5,0.302,7.0,15.8,0.442,0.444,6.1,7.2,0.842,1.8,4.9,6.6,7.5,1.8,0.3,3.8,2.7,24.1,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,11.0,5.0,306.0,6.6,18.2,0.361,1.6,5.3,0.311,4.9,12.9,0.382,0.406,3.5,4.5,0.789,1.8,5.6,7.4,5.5,1.5,1.2,3.5,3.1,18.4,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,13.0,0.0,313.0,6.0,15.3,0.391,2.3,7.2,0.317,3.7,8.1,0.457,0.466,3.2,4.6,0.7,2.2,3.3,5.5,3.9,1.4,0.1,3.5,4.7,17.5,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,8.0,8.0,262.0,8.1,19.2,0.421,1.1,4.5,0.242,7.0,14.7,0.477,0.45,2.3,4.4,0.531,1.5,6.2,7.7,5.1,1.6,0.3,4.1,3.2,19.6,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,5.0,186.0,5.4,16.3,0.333,1.0,3.9,0.25,4.5,12.4,0.359,0.363,6.6,8.3,0.791,2.7,7.4,10.1,11.4,0.4,0.2,4.1,3.3,18.4,
