"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,29,GSW,NBA,PF,6.0,1.0,65.0,0.0,0.0,0.0,80.0,20.0,-13.0,-15.2,1.0,2.0,4.0,1.0,4.0,0.0,13.0,2.0,4.0,
2013-14,30,GSW,NBA,PF,7.0,7.0,217.0,0.0,0.0,0.0,34.0,66.0,1.2,12.8,3.0,7.0,12.0,5.0,11.0,0.0,42.0,1.0,15.0,
2014-15,31,GSW,NBA,PF,13.0,0.0,107.0,0.0,0.0,0.0,14.0,86.0,14.1,6.4,1.0,1.0,7.0,0.0,7.0,0.0,20.0,1.0,2.0,
2015-16,32,DAL,NBA,PF,2.0,0.0,33.0,0.0,11.0,0.0,89.0,0.0,-38.5,-21.7,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,
2016-17,33,SAS,NBA,PF,15.0,4.0,245.0,0.0,0.0,0.0,89.0,12.0,9.2,12.1,5.0,0.0,10.0,1.0,10.0,2.0,27.0,4.0,10.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,43.0,12.0,667.0,0.0,1.0,0.0,58.0,41.0,2.8,7.1,10.0,10.0,36.0,7.0,32.0,2.0,104.0,8.0,31.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,23.0,1272.0,0.0,1.0,0.0,58.0,41.0,2.8,7.1,19.0,19.0,69.0,13.0,61.0,4.0,198.0,15.0,59.0,
,,,,,,,,,,,,,,,,,,,,,,,,
GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),,26.0,8.0,389.0,0.0,0.0,0.0,36.0,64.0,2.3,6.4,5.0,10.0,23.0,6.0,22.0,0.0,75.0,4.0,21.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,15.0,4.0,245.0,0.0,0.0,0.0,89.0,12.0,9.2,12.1,5.0,0.0,10.0,1.0,10.0,2.0,27.0,4.0,10.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,2.0,0.0,33.0,0.0,11.0,0.0,89.0,0.0,-38.5,-21.7,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,
