"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2005-06,22,NYK,NBA,SF,67.0,14.0,1129.0,0.0,0.0,57.0,42.0,1.0,-3.6,4.7,32.0,10.0,53.0,5.0,62.0,7.0,96.0,16.0,23.0,
2006-07,23,NYK,NBA,PF,58.0,12.0,1731.0,0.0,0.0,14.0,70.0,16.0,3.0,11.4,38.0,25.0,65.0,16.0,88.0,16.0,231.0,25.0,39.0,6MOY-4
2007-08,24,NYK,NBA,PF,81.0,29.0,2356.0,0.0,0.0,1.0,69.0,30.0,-5.7,4.0,40.0,33.0,118.0,10.0,120.0,8.0,227.0,25.0,79.0,6MOY-14
2008-09,25,NYK,NBA,C,81.0,74.0,2824.0,0.0,0.0,0.0,8.0,92.0,-3.4,-2.3,69.0,52.0,123.0,17.0,163.0,8.0,443.0,46.0,102.0,
2009-10,26,NYK,NBA,C,81.0,81.0,3019.0,0.0,0.0,0.0,5.0,95.0,-4.2,-1.6,87.0,68.0,132.0,24.0,177.0,8.0,738.0,52.0,105.0,"DPOY-17,AS"
2010-11,27,GSW,NBA,PF,73.0,73.0,2634.0,0.0,0.0,2.0,77.0,21.0,-3.0,-0.7,65.0,67.0,112.0,25.0,135.0,4.0,562.0,41.0,66.0,
2011-12,28,GSW,NBA,PF,57.0,57.0,2121.0,0.0,0.0,0.0,68.0,32.0,-3.7,-0.2,71.0,46.0,85.0,22.0,140.0,3.0,382.0,35.0,83.0,
2012-13,29,GSW,NBA,PF,79.0,79.0,2907.0,0.0,0.0,0.0,94.0,6.0,2.7,6.2,92.0,67.0,124.0,31.0,159.0,3.0,685.0,32.0,104.0,"MVP-12,AS,NBA3"
2013-14,30,GSW,NBA,PF,69.0,67.0,2288.0,0.0,0.0,0.0,81.0,19.0,9.7,11.2,58.0,53.0,88.0,28.0,151.0,5.0,353.0,29.0,94.0,
2014-15,31,GSW,NBA,PF,49.0,4.0,904.0,0.0,0.0,0.0,58.0,42.0,2.8,-10.4,23.0,14.0,51.0,7.0,51.0,2.0,206.0,8.0,21.0,
2015-16,32,2TM,NBA,PF,55.0,5.0,903.0,0.0,0.0,11.0,71.0,18.0,-3.6,-5.9,26.0,27.0,62.0,10.0,44.0,4.0,203.0,9.0,42.0,
2015-16,32,BOS,NBA,PF,30.0,4.0,470.0,0.0,0.0,19.0,69.0,12.0,-4.3,-8.6,18.0,14.0,25.0,4.0,24.0,1.0,130.0,3.0,27.0,
2015-16,32,DAL,NBA,PF,25.0,1.0,433.0,0.0,1.0,2.0,73.0,25.0,-2.8,-3.0,8.0,13.0,37.0,6.0,20.0,3.0,73.0,6.0,15.0,
2016-17,33,SAS,NBA,PF,79.0,10.0,1477.0,0.0,0.0,3.0,93.0,4.0,11.0,4.9,48.0,20.0,71.0,7.0,63.0,1.0,292.0,19.0,41.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,829.0,505.0,24293.0,0.0,0.0,5.0,59.0,37.0,-0.2,2.4,649.0,482.0,1084.0,202.0,1353.0,69.0,4418.0,337.0,799.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,50.0,2403.0,0.0,0.0,5.0,59.0,37.0,-0.2,2.4,64.0,48.0,107.0,20.0,134.0,7.0,437.0,33.0,79.0,
,,,,,,,,,,,,,,,,,,,,,,,,
NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),,368.0,210.0,11059.0,0.0,0.0,8.0,33.0,59.0,-3.1,2.1,266.0,188.0,491.0,72.0,610.0,47.0,1735.0,164.0,348.0,
GSW (5 Yrs),GSW (5 Yrs),GSW (5 Yrs),GSW (5 Yrs),,327.0,280.0,10854.0,0.0,0.0,1.0,79.0,20.0,1.6,3.0,309.0,247.0,460.0,113.0,636.0,17.0,2188.0,145.0,368.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,79.0,10.0,1477.0,0.0,0.0,3.0,93.0,4.0,11.0,4.9,48.0,20.0,71.0,7.0,63.0,1.0,292.0,19.0,41.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,30.0,4.0,470.0,0.0,0.0,19.0,69.0,12.0,-4.3,-8.6,18.0,14.0,25.0,4.0,24.0,1.0,130.0,3.0,27.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,25.0,1.0,433.0,0.0,1.0,2.0,73.0,25.0,-2.8,-3.0,8.0,13.0,37.0,6.0,20.0,3.0,73.0,6.0,15.0,
