"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 24_level_0', 'Awards')"
2005-06,22,DEN,NBA,SG,14.0,0.0,33.0,0.385,0.385,0.385,0.375,0.393,0.615,0.0,85.0,80.0,78.0,50.0,73.0,185.0,0.0,-2.7,-4.7,
2006-07,23,2TM,NBA,SG,9.0,1.0,65.0,0.5,0.5,0.5,0.75,0.545,0.333,0.0,109.0,103.0,101.0,100.0,101.0,102.0,0.0,0.1,0.1,
2006-07,23,DEN,NBA,SG,4.0,1.0,37.0,0.4,0.4,0.4,1.0,0.51,0.4,0.0,87.0,82.0,81.0,133.0,94.0,122.0,0.0,-1.0,-0.4,
2006-07,23,MIL,NBA,SG,5.0,0.0,28.0,0.571,0.571,0.571,0.5,0.571,0.286,0.0,125.0,118.0,115.0,66.0,105.0,87.0,0.0,1.1,0.5,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,23.0,1.0,98.0,0.44,0.44,0.44,0.5,0.462,0.48,0.0,96.0,91.0,89.0,67.0,86.0,145.0,0.0,-2.6,-4.6,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,18.0,1.0,70.0,0.389,0.389,0.389,0.5,0.424,0.556,0.0,85.0,81.0,79.0,67.0,79.0,167.0,0.0,-3.7,-5.1,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,0.0,28.0,0.571,0.571,0.571,0.5,0.571,0.286,0.0,125.0,118.0,115.0,66.0,105.0,87.0,0.0,1.1,0.5,
