Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2002-03,24,MIL,NBA,C,49.0,30.0,760.0,70.0,145.0,0.483,0.0,1.0,0.0,70.0,144.0,0.486,0.483,29.0,56.0,0.518,66.0,131.0,197.0,9.0,22.0,52.0,27.0,125.0,169.0,0.0,
2003-04,25,MIL,NBA,C,75.0,0.0,1260.0,183.0,349.0,0.524,0.0,1.0,0.0,183.0,348.0,0.526,0.524,58.0,118.0,0.492,126.0,220.0,346.0,28.0,51.0,105.0,45.0,186.0,424.0,0.0,
2004-05,26,MIL,NBA,C,81.0,81.0,1783.0,243.0,451.0,0.539,0.0,0.0,,243.0,451.0,0.539,0.539,107.0,199.0,0.538,261.0,413.0,674.0,30.0,47.0,106.0,81.0,224.0,593.0,0.0,
2005-06,27,MIL,NBA,C,74.0,0.0,885.0,171.0,309.0,0.553,0.0,1.0,0.0,171.0,308.0,0.555,0.553,41.0,89.0,0.461,91.0,141.0,232.0,24.0,25.0,43.0,35.0,171.0,383.0,0.0,
2006-07,28,MIL,NBA,C,54.0,8.0,840.0,108.0,228.0,0.474,0.0,1.0,0.0,108.0,227.0,0.476,0.474,42.0,90.0,0.467,94.0,152.0,246.0,29.0,22.0,32.0,49.0,141.0,258.0,0.0,
2007-08,29,MIL,NBA,C,51.0,4.0,534.0,64.0,154.0,0.416,0.0,1.0,0.0,64.0,153.0,0.418,0.416,33.0,63.0,0.524,67.0,77.0,144.0,11.0,20.0,24.0,34.0,83.0,161.0,0.0,
2008-09,30,MIL,NBA,C,67.0,26.0,941.0,117.0,244.0,0.48,0.0,2.0,0.0,117.0,242.0,0.483,0.48,37.0,68.0,0.544,95.0,160.0,255.0,39.0,32.0,43.0,41.0,162.0,271.0,0.0,
2009-10,31,MIL,NBA,C,32.0,6.0,314.0,39.0,89.0,0.438,0.0,0.0,,39.0,89.0,0.438,0.438,10.0,25.0,0.4,38.0,54.0,92.0,12.0,9.0,13.0,15.0,63.0,88.0,0.0,
2010-11,32,2TM,NBA,C,42.0,9.0,463.0,54.0,129.0,0.419,0.0,1.0,0.0,54.0,128.0,0.422,0.419,10.0,27.0,0.37,71.0,64.0,135.0,14.0,13.0,29.0,29.0,91.0,118.0,0.0,
2010-11,32,GSW,NBA,C,28.0,4.0,297.0,37.0,88.0,0.42,0.0,1.0,0.0,37.0,87.0,0.425,0.42,5.0,14.0,0.357,53.0,33.0,86.0,11.0,10.0,18.0,21.0,63.0,79.0,0.0,
2010-11,32,NJN,NBA,PF,14.0,5.0,166.0,17.0,41.0,0.415,0.0,0.0,,17.0,41.0,0.415,0.415,5.0,13.0,0.385,18.0,31.0,49.0,3.0,3.0,11.0,8.0,28.0,39.0,0.0,
2011-12,33,NYK,NBA,C,2.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,527.0,164.0,7793.0,1049.0,2100.0,0.5,0.0,8.0,0.0,1049.0,2092.0,0.501,0.5,367.0,737.0,0.498,910.0,1416.0,2326.0,196.0,242.0,448.0,357.0,1250.0,2465.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,26.0,1213.0,163.0,327.0,0.5,0.0,1.0,0.0,163.0,326.0,0.501,0.5,57.0,115.0,0.498,142.0,220.0,362.0,30.0,38.0,70.0,56.0,194.0,384.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (8 Yrs),MIL (8 Yrs),MIL (8 Yrs),MIL (8 Yrs),,483.0,155.0,7317.0,995.0,1969.0,0.505,0.0,7.0,0.0,995.0,1962.0,0.507,0.505,357.0,708.0,0.504,838.0,1348.0,2186.0,182.0,228.0,418.0,327.0,1155.0,2347.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,28.0,4.0,297.0,37.0,88.0,0.42,0.0,1.0,0.0,37.0,87.0,0.425,0.42,5.0,14.0,0.357,53.0,33.0,86.0,11.0,10.0,18.0,21.0,63.0,79.0,0.0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,14.0,5.0,166.0,17.0,41.0,0.415,0.0,0.0,,17.0,41.0,0.415,0.415,5.0,13.0,0.385,18.0,31.0,49.0,3.0,3.0,11.0,8.0,28.0,39.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,2.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,
