"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2017-18,20,BOS,NBA,EC1,MIL,W (4-3),7,33.3,15.4,5.3,3.1,1.6,0.6,37,92,.402,8,26,.308,29,66,.439,.446,26,30,.867,5,32,37,22,11,4,11,14,108,
2017-18,20,BOS,NBA,ECS,PHI,W (4-1),5,37.8,23.6,3.4,3.2,0.6,0.6,41,78,.526,6,19,.316,35,59,.593,.564,30,37,.811,3,14,17,16,3,3,15,13,118,
2017-18,20,BOS,NBA,ECF,CLE,L (3-4),7,37.1,17.9,4.1,2.0,1.3,0.4,45,91,.495,9,26,.346,36,65,.554,.544,26,30,.867,2,27,29,14,9,3,15,23,125,
2018-19,21,BOS,NBA,EC1,IND,W (4-0),4,35.5,19.3,5.5,1.5,1.3,0.3,29,57,.509,8,15,.533,21,42,.500,.579,11,17,.647,2,20,22,6,5,1,11,8,77,
2018-19,21,BOS,NBA,ECS,MIL,L (1-4),5,30.6,12.0,7.6,2.2,1.0,1.2,20,55,.364,2,16,.125,18,39,.462,.382,18,22,.818,5,33,38,11,5,6,7,13,60,
2019-20,22,BOS,NBA,EC1,PHI,W (4-0),4,36.3,27.0,9.8,2.5,0.5,2.3,38,78,.487,14,31,.452,24,47,.511,.577,18,25,.720,8,31,39,10,2,9,3,9,108,
2019-20,22,BOS,NBA,ECS,TOR,W (4-3),7,41.9,24.3,10.3,5.3,1.0,0.6,55,130,.423,17,43,.395,38,87,.437,.488,43,54,.796,9,63,72,37,7,4,25,13,170,
2019-20,22,BOS,NBA,ECF,MIA,L (2-4),6,42.2,26.5,9.8,6.3,1.3,1.2,52,126,.413,16,52,.308,36,74,.486,.476,39,44,.886,5,54,59,38,8,7,20,19,159,
2020-21,23,BOS,NBA,EC1,BRK,L (1-4),5,37.0,30.6,5.8,4.6,1.2,1.6,47,111,.423,14,36,.389,33,75,.440,.486,45,49,.918,3,26,29,23,6,8,13,15,153,
2021-22,24,BOS,NBA,EC1,BRK,W (4-0),4,41.8,29.5,4.5,7.3,1.8,0.8,36,79,.456,13,31,.419,23,48,.479,.538,33,38,.868,4,14,18,29,7,3,20,18,118,
