0
2019-20 NBA 2265 (15th)
2020-21 NBA 2290 (12th)
2021-22 NBA 2731 (4th)
2022-23 NBA 2732 (7th)
2023-24 NBA 2645 (16th)
2024-25 NBA 2624 (13th)
Career Playoffs 4725 (64th)
Career NBA Playoffs 4725 (64th)
