Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,19,BOS,NBA,SF,80,80,2443,15.2,0.586,0.29,0.309,2.3,15.6,9.0,8.3,1.7,2.0,10.7,19.4,3.0,4.0,7.1,0.139,0.0,1.2,1.2,2.0,ROY-3
2018-19,20,BOS,NBA,SF,79,79,2455,15.1,0.547,0.3,0.22,3.0,17.7,10.4,10.0,1.6,2.1,9.7,22.1,1.6,3.4,5.0,0.097,-0.4,0.2,-0.2,1.1,
2019-20,21,BOS,NBA,PF,66,66,2265,20.4,0.567,0.383,0.255,3.1,18.5,10.9,14.5,2.0,2.3,10.2,28.6,3.2,3.7,6.9,0.146,3.5,0.6,4.0,3.4,"MVP-12,AS,NBA3"
2020-21,22,BOS,NBA,SF,64,64,2290,21.3,0.576,0.368,0.258,2.4,20.7,11.5,20.3,1.6,1.3,10.4,30.8,4.1,2.5,6.5,0.137,4.2,-0.3,3.9,3.4,AS
2021-22,23,BOS,NBA,SF,76,76,2731,21.8,0.578,0.416,0.3,3.5,20.2,12.1,21.1,1.4,1.6,10.9,32.1,5.0,4.6,9.6,0.169,4.3,0.6,5.0,4.8,"MVP-6,AS,NBA1"
2022-23,24,BOS,NBA,SF,74,74,2732,23.7,0.607,0.44,0.399,3.2,22.5,13.0,20.9,1.4,1.6,10.4,32.7,6.2,4.3,10.5,0.185,4.8,0.7,5.5,5.1,"MVP-4,CPOY-10,AS,NBA1"
2023-24,25,BOS,NBA,PF,74,74,2645,22.3,0.604,0.427,0.349,2.9,20.9,12.3,21.0,1.4,1.4,10.3,30.2,6.4,4.1,10.4,0.189,4.5,0.6,5.1,4.7,"MVP-6,CPOY-9,AS,NBA1"
2024-25,26,BOS,NBA,PF,72,72,2624,21.7,0.582,0.497,0.3,2.0,23.7,12.9,27.0,1.5,1.3,11.2,31.2,5.3,4.2,9.5,0.174,4.4,0.8,5.2,4.8,"MVP-4,CPOY-10,AS,NBA1"
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,585,585,20185,20.3,0.583,0.401,0.304,2.8,20.1,11.5,18.1,1.6,1.7,10.5,28.5,34.7,30.8,65.5,0.156,3.2,0.6,3.8,29.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,2829,20.3,0.583,0.401,0.304,2.8,20.1,11.5,18.1,1.6,1.7,10.5,28.5,4.9,4.3,9.2,0.156,3.2,0.6,3.8,4.1,
