"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,23,PHI,NBA,SG,5.0,0.0,63.0,0.444,21.8,0.5,0.111,0.056,0.167,0.167,0.5,0.667,0.5,0.0,0.667,1.0,0.222,0.167,1.0,0.0,0.0,0.556,0.2,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,PHI,NBA,SG,6.0,6.0,142.0,0.431,8.8,0.902,0.471,0.098,0.098,0.235,0.098,0.457,0.5,0.2,0.4,0.5,0.2,0.429,1.0,0.02,1.0,0.4,0.0,0.0,0.0,
2008-09,27,PHI,NBA,SG,6.0,6.0,148.0,0.412,16.6,0.784,0.098,0.059,0.216,0.412,0.216,0.425,0.4,0.333,0.455,0.429,0.364,0.647,1.0,0.0,0.0,0.545,0.333,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,29,NOH,NBA,SG,6.0,0.0,84.0,0.389,15.2,0.75,0.083,0.194,0.194,0.278,0.25,0.444,0.667,0.714,0.429,0.2,0.222,0.583,1.0,0.028,1.0,0.333,0.333,0.0,0.0,
2011-12,30,ATL,NBA,SG,5.0,0.0,63.0,0.462,15.6,0.692,0.231,0.077,0.077,0.308,0.308,0.556,0.667,1.0,0.0,0.5,0.25,0.4,1.0,0.0,0.0,0.5,0.5,0.0,0.0,
2012-13,31,LAC,NBA,SG,3.0,0.0,20.0,0.667,13.8,0.667,0.333,0.0,0.333,0.0,0.333,1.0,1.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,
2013-14,32,LAC,NBA,SG,5.0,0.0,19.0,0.2,24.5,0.2,0.0,0.0,0.0,0.2,0.8,0.0,,,,0.0,0.25,,1.0,0.0,0.0,0.25,1.0,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,36.0,12.0,539.0,0.418,16.6,0.757,0.215,0.096,0.158,0.288,0.243,0.47,0.526,0.471,0.464,0.431,0.256,0.476,1.0,0.011,2.0,0.465,0.3,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,27.0,1228.0,0.418,16.6,0.757,0.215,0.096,0.158,0.288,0.243,0.47,0.526,0.471,0.464,0.431,0.256,0.476,1.0,0.011,5.0,0.465,0.3,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,17.0,12.0,353.0,0.425,15.7,0.792,0.258,0.075,0.158,0.3,0.208,0.463,0.484,0.222,0.474,0.5,0.28,0.477,1.0,0.008,1.0,0.52,0.231,1.0,0.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,8.0,0.0,39.0,0.375,19.2,0.375,0.125,0.0,0.125,0.125,0.625,0.667,1.0,,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.4,0.5,0.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,0.0,84.0,0.389,15.2,0.75,0.083,0.194,0.194,0.278,0.25,0.444,0.667,0.714,0.429,0.2,0.222,0.583,1.0,0.028,1.0,0.333,0.333,0.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,5.0,0.0,63.0,0.462,15.6,0.692,0.231,0.077,0.077,0.308,0.308,0.556,0.667,1.0,0.0,0.5,0.25,0.4,1.0,0.0,0.0,0.5,0.5,0.0,0.0,
