"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2019-20,19.0,KANSAS,2,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,,1.0,0.0,0.0,0.0
2020-21,20.0,KANSAS,29,822,113,273,40,120,75,119,64,230,58,12,9,56,48,341,0.414,0.333,0.63,28.3,11.8,7.9,2.0
2021-22,21.0,KANSAS,37,1086,149,323,30,114,83,115,59,275,67,33,15,48,81,411,0.461,0.263,0.722,29.4,11.1,7.4,1.8
2022-23,22.0,KANSAS,36,1274,247,575,70,208,159,199,56,297,79,34,17,84,76,723,0.43,0.337,0.799,35.4,20.1,8.3,2.2
Career,,,104,3184,509,1172,140,443,317,433,179,802,204,79,41,189,206,1475,0.434,0.316,0.732,30.6,14.2,7.7,2.0
