0
2012-13 NBA 9.2 (18th)
2014-15 NBA 7.7 (10th)
2018-19 NBA 8.2 (16th)
2022-23 NBA 8.2 (17th)
Active 9.4 (17th)
Career 9.4 (47th)
Career NBA 9.4 (45th)
Career Playoffs 8.7 (25th)
Career NBA Playoffs 8.7 (25th)
