Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2011-12,22,CHI,NBA,SG,3.0,0.0,1.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,
2012-13,23,CHI,NBA,SF,12.0,12.0,40.8,4.2,9.6,0.435,1.3,3.1,0.405,2.9,6.5,0.449,0.5,3.8,4.6,0.818,0.8,4.4,5.2,2.7,1.3,0.5,1.3,2.2,13.3,
2013-14,24,CHI,NBA,SG,5.0,5.0,43.6,4.4,11.4,0.386,1.2,4.0,0.3,3.2,7.4,0.432,0.439,3.6,4.6,0.783,1.2,4.0,5.2,2.2,1.2,0.0,0.6,2.6,13.6,
2014-15,25,CHI,NBA,SG,12.0,12.0,42.2,7.8,17.8,0.441,2.3,6.0,0.389,5.5,11.8,0.468,0.507,4.9,6.0,0.819,1.5,4.1,5.6,3.2,2.4,0.8,1.8,2.3,22.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,27,CHI,NBA,SF,6.0,6.0,39.8,7.7,18.0,0.426,1.0,3.8,0.261,6.7,14.2,0.471,0.454,6.3,7.8,0.809,1.5,5.8,7.3,4.3,1.7,0.8,2.5,1.7,22.7,
2017-18,28,MIN,NBA,SG,5.0,5.0,34.0,5.6,12.6,0.444,1.6,3.4,0.471,4.0,9.2,0.435,0.508,3.0,3.6,0.833,0.6,5.4,6.0,4.0,0.8,0.2,1.0,1.8,15.8,
2018-19,29,PHI,NBA,SF,12.0,12.0,35.1,6.6,14.6,0.451,1.0,3.8,0.267,5.6,10.8,0.515,0.486,5.3,6.0,0.875,1.8,4.2,6.0,5.2,1.5,0.6,1.8,1.7,19.4,
2019-20,30,MIA,NBA,SF,21.0,21.0,38.4,6.9,14.0,0.488,0.7,2.0,0.349,6.1,12.0,0.512,0.514,7.8,9.1,0.859,2.2,4.3,6.5,6.0,2.0,0.7,2.8,1.8,22.2,
2020-21,31,MIA,NBA,SF,4.0,4.0,38.5,4.8,16.0,0.297,1.0,3.8,0.267,3.8,12.3,0.306,0.328,4.0,5.5,0.727,1.5,6.0,7.5,7.0,1.3,0.3,2.3,1.5,14.5,
2021-22,32,MIA,NBA,SF,17.0,17.0,37.0,9.8,19.3,0.506,1.4,4.0,0.338,8.4,15.3,0.55,0.541,6.5,7.8,0.841,2.4,4.9,7.4,4.6,2.1,0.6,1.5,1.5,27.4,
2022-23,33,MIA,NBA,PF,22.0,22.0,39.7,9.4,20.1,0.468,1.3,3.5,0.359,8.1,16.5,0.492,0.5,6.8,8.5,0.806,2.1,4.3,6.5,5.9,1.8,0.6,1.9,1.7,26.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,35,GSW,NBA,SF,11.0,11.0,36.1,6.2,13.8,0.447,1.0,3.3,0.306,5.2,10.5,0.491,0.484,5.8,7.3,0.8,2.4,4.3,6.6,5.2,1.3,0.3,1.2,1.7,19.2,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,130.0,127.0,37.8,7.1,15.5,0.459,1.2,3.5,0.344,5.9,12.0,0.492,0.498,5.7,6.9,0.827,1.8,4.4,6.2,4.7,1.7,0.5,1.8,1.8,21.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (5 Yrs),CHI (5 Yrs),CHI (5 Yrs),CHI (5 Yrs),,38.0,35.0,38.3,5.6,13.0,0.43,1.4,4.0,0.362,4.1,9.0,0.46,0.486,4.2,5.2,0.812,1.1,4.1,5.2,2.8,1.6,0.5,1.4,2.0,16.8,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,64.0,64.0,38.5,8.4,17.6,0.475,1.1,3.2,0.343,7.3,14.5,0.504,0.506,6.9,8.3,0.831,2.2,4.6,6.8,5.7,1.9,0.6,2.1,1.6,24.7,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,12.0,12.0,35.1,6.6,14.6,0.451,1.0,3.8,0.267,5.6,10.8,0.515,0.486,5.3,6.0,0.875,1.8,4.2,6.0,5.2,1.5,0.6,1.8,1.7,19.4,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,11.0,36.1,6.2,13.8,0.447,1.0,3.3,0.306,5.2,10.5,0.491,0.484,5.8,7.3,0.8,2.4,4.3,6.6,5.2,1.3,0.3,1.2,1.7,19.2,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,5.0,5.0,34.0,5.6,12.6,0.444,1.6,3.4,0.471,4.0,9.2,0.435,0.508,3.0,3.6,0.833,0.6,5.4,6.0,4.0,0.8,0.2,1.0,1.8,15.8,
