"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,25.0,HOU,NBA,2:28,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.7
2009-10,26.0,TOT,NBA,18:42,3.0,5.0,0.0,0.0,3.0,5.0,1.0,4.0,6.0,6.0,12.0,1.0,1.0,1.0,2.0,4.0,7.0,11.1
2009-10,26.0,HOU,NBA,18:42,3.0,5.0,0.0,0.0,3.0,5.0,1.0,2.0,6.0,6.0,12.0,1.0,1.0,1.0,2.0,4.0,7.0,11.1
2009-10,26.0,SAC,NBA,13:42,2.0,3.0,0.0,0.0,2.0,3.0,1.0,4.0,2.0,4.0,4.0,0.0,1.0,1.0,1.0,3.0,4.0,4.4
2010-11,27.0,TOR,NBA,36:32,5.0,12.0,0.0,0.0,5.0,12.0,4.0,8.0,10.0,10.0,20.0,3.0,4.0,3.0,4.0,6.0,13.0,15.2
2014-15,31.0,HOU,NBA,32:58,4.0,8.0,0.0,1.0,4.0,7.0,3.0,8.0,7.0,8.0,12.0,2.0,5.0,3.0,3.0,6.0,8.0,10.5
Career,,,,36:32,5.0,12.0,0.0,1.0,5.0,12.0,4.0,8.0,10.0,10.0,20.0,3.0,5.0,3.0,4.0,6.0,13.0,15.2
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,HOU,NBA,32:58,4.0,8.0,0.0,1.0,4.0,7.0,3.0,8.0,7.0,8.0,12.0,2.0,5.0,3.0,3.0,6.0,8.0,11.1
1 Season,,TOR,NBA,36:32,5.0,12.0,0.0,0.0,5.0,12.0,4.0,8.0,10.0,10.0,20.0,3.0,4.0,3.0,4.0,6.0,13.0,15.2
1 Season,,SAC,NBA,13:42,2.0,3.0,0.0,0.0,2.0,3.0,1.0,4.0,2.0,4.0,4.0,0.0,1.0,1.0,1.0,3.0,4.0,4.4
