Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2012-13,22,OKC,NBA,PG,11.0,9.0,33.5,5.2,10.8,0.479,1.2,3.9,0.302,4.0,6.9,0.579,0.534,2.4,2.6,0.897,0.4,4.5,4.9,3.6,0.5,0.5,1.9,3.1,13.9,
2013-14,23,OKC,NBA,PG,19.0,4.0,27.9,3.9,8.5,0.466,1.1,2.8,0.396,2.8,5.7,0.5,0.531,2.1,2.3,0.886,0.7,3.1,3.8,2.4,0.3,0.2,2.0,2.6,11.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,25,DET,NBA,PG,4.0,4.0,36.8,6.3,13.8,0.455,0.8,4.5,0.167,5.5,9.3,0.595,0.482,1.0,1.0,1.0,0.5,2.8,3.3,9.3,1.5,0.5,2.5,2.5,14.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,28,DET,NBA,PG,4.0,4.0,27.0,7.0,16.3,0.431,2.3,5.3,0.429,4.8,11.0,0.432,0.5,1.5,1.8,0.857,1.3,2.0,3.3,7.0,0.8,0.0,1.3,3.0,17.8,
2019-20,29,LAC,NBA,PG,12.0,1.0,14.2,1.8,4.0,0.438,1.4,2.7,0.531,0.3,1.3,0.25,0.615,0.0,0.0,,0.2,1.6,1.8,0.9,0.2,0.1,0.4,1.5,4.9,
2020-21,30,LAC,NBA,SG,19.0,17.0,32.7,6.4,13.3,0.484,3.1,7.5,0.408,3.4,5.8,0.582,0.599,1.9,2.2,0.878,0.4,2.8,3.2,3.4,0.9,0.2,1.5,2.6,17.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,32,DEN,NBA,PG,6.0,0.0,3.0,0.2,0.3,0.5,0.2,0.3,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,0.3,0.3,0.3,0.2,0.0,0.2,0.0,0.5,
2023-24,33,DEN,NBA,PG,12.0,0.0,9.8,1.3,4.0,0.333,0.7,1.9,0.348,0.7,2.1,0.32,0.417,0.2,0.2,1.0,0.2,1.1,1.3,1.0,0.2,0.1,0.7,1.0,3.5,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,87.0,39.0,23.9,4.0,8.6,0.46,1.5,3.8,0.389,2.5,4.8,0.517,0.547,1.3,1.5,0.89,0.4,2.5,2.9,2.8,0.5,0.2,1.3,2.1,10.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,31.0,18.0,25.5,4.6,9.7,0.477,2.4,5.6,0.431,2.2,4.1,0.54,0.602,1.2,1.3,0.878,0.3,2.3,2.6,2.5,0.6,0.1,1.1,2.2,12.8,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,30.0,13.0,30.0,4.4,9.3,0.471,1.1,3.2,0.354,3.3,6.1,0.533,0.532,2.2,2.4,0.89,0.6,3.6,4.2,2.9,0.3,0.3,2.0,2.8,12.1,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,18.0,0.0,7.5,0.9,2.8,0.34,0.5,1.4,0.36,0.4,1.4,0.32,0.43,0.1,0.1,1.0,0.1,0.8,0.9,0.8,0.2,0.1,0.5,0.7,2.5,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,8.0,8.0,31.9,6.6,15.0,0.442,1.5,4.9,0.308,5.1,10.1,0.506,0.492,1.3,1.4,0.909,0.9,2.4,3.3,8.1,1.1,0.3,1.9,2.8,16.0,
