"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2011-12,21,OKC,NBA,PG,45,0,501,.321,15.0,.610,.264,.107,.094,.145,.390,.392,.452,.353,.200,.435,.210,.158,.692,.025,3,.242,.133,2,0,
2012-13,22,OKC,NBA,PG,70,0,993,.458,13.7,.680,.292,.166,.083,.138,.320,.566,.747,.519,.333,.378,.231,.176,.833,.040,12,.163,.412,6,0,
2013-14,23,OKC,NBA,PG,80,36,2277,.440,12.8,.733,.286,.197,.116,.134,.267,.477,.599,.417,.387,.382,.339,.197,.663,.032,27,.127,.452,10,0,6MOY-5
2014-15,24,2TM,NBA,PG,77,40,2268,.434,11.9,.758,.271,.197,.119,.171,.242,.477,.615,.418,.429,.359,.299,.131,.486,.024,22,.091,.227,3,0,
2014-15,24,OKC,NBA,PG,50,13,1398,.432,13.0,.726,.236,.186,.099,.205,.274,.490,.596,.505,.491,.356,.278,.146,.500,.030,15,.114,.222,0,0,
2014-15,24,DET,NBA,PG,27,27,870,.436,10.9,.802,.319,.212,.148,.124,.198,.460,.634,.315,.371,.365,.337,.110,.464,.017,7,.048,.250,3,0,
2015-16,25,DET,NBA,PG,79,79,2424,.434,11.9,.732,.280,.219,.122,.109,.268,.464,.575,.381,.480,.331,.353,.064,.415,.011,13,.117,.385,2,0,
2016-17,26,DET,NBA,PG,52,50,1424,.419,13.4,.728,.232,.207,.129,.161,.272,.442,.510,.371,.437,.440,.359,.073,.455,.012,6,.130,.292,3,0,
2017-18,27,DET,NBA,PG,45,45,1201,.426,13.7,.707,.156,.251,.172,.128,.293,.475,.600,.434,.515,.351,.308,.088,.577,.009,3,.142,.417,3,0,
2018-19,28,DET,NBA,PG,82,82,2289,.421,16.5,.550,.138,.206,.113,.094,.450,.464,.583,.394,.432,.480,.369,.187,.793,.016,14,.172,.407,4,0,
2019-20,29,2TM,NBA,PG,31,16,743,.411,15.6,.555,.175,.227,.101,.052,.445,.425,.561,.378,.333,.353,.393,.156,.667,.009,3,.193,.464,1,0,
2019-20,29,DET,NBA,PG,14,10,381,.384,15.3,.586,.162,.237,.126,.061,.414,.388,.531,.362,.320,.250,.378,.111,.548,.010,2,.122,.400,0,0,
2019-20,29,LAC,NBA,PG,17,6,362,.453,15.8,.508,.195,.211,.063,.039,.492,.492,.600,.407,.375,.600,.413,.219,.808,.008,1,.286,.500,1,0,
2020-21,30,LAC,NBA,SG,67,43,1544,.450,16.2,.518,.188,.166,.094,.070,.482,.465,.609,.361,.345,.488,.433,.262,.844,.015,8,.220,.500,1,0,
2021-22,31,LAC,NBA,SG,75,75,2337,.392,16.1,.581,.143,.188,.106,.138,.419,.439,.634,.443,.349,.302,.326,.202,.575,.011,10,.186,.358,2,0,
2022-23,32,2TM,NBA,PG,68,40,1657,.411,16.4,.550,.130,.209,.100,.100,.450,.474,.639,.440,.422,.406,.333,.257,.823,.008,5,.253,.384,1,1,
2022-23,32,LAC,NBA,PG,52,38,1338,.418,15.9,.570,.145,.221,.104,.102,.430,.469,.622,.416,.453,.385,.350,.255,.857,.008,4,.227,.420,0,0,
2022-23,32,DEN,NBA,PG,16,2,319,.383,16.8,.469,.070,.164,.086,.094,.531,.500,.778,.571,.273,.500,.279,.267,.684,.008,1,.338,.304,1,1,
2023-24,33,DEN,NBA,PG,82,23,1817,.431,14.6,.624,.187,.247,.089,.102,.376,.475,.610,.422,.433,.390,.359,.402,.775,.011,6,.204,.397,4,0,
2024-25,34,PHI,NBA,PG,31,1,384,.391,18.3,.444,.128,.158,.083,.075,.556,.458,.647,.524,.273,.200,.338,.444,.800,.000,0,.189,.429,1,0,
,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,
,,,,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,884,530,21859,.423,14.7,.646,.207,.205,.113,.120,.354,.466,.598,.412,.417,.377,.345,.175,.667,.016,132,.172,.391,43,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,49,2028,.423,14.7,.646,.207,.205,.113,.120,.354,.466,.598,.412,.417,.377,.345,.175,.667,.016,12,.172,.391,4,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (6 Yrs),DET (6 Yrs),DET (6 Yrs),DET (6 Yrs),,299,293,8589,.425,13.6,.682,.217,.219,.130,.116,.318,.458,.575,.384,.449,.391,.354,.101,.591,.013,45,.138,.385,15,0,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,245,49,5169,.431,13.6,.712,.271,.181,.104,.156,.288,.489,.613,.455,.395,.375,.288,.176,.646,.032,57,.142,.333,18,0,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,211,162,5581,.414,16.0,.560,.157,.191,.100,.109,.440,.454,.622,.418,.371,.352,.364,.228,.730,.011,23,.209,.422,4,0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,98,25,2136,.424,15.7,.602,.170,.235,.088,.101,.398,.477,.620,.438,.410,.404,.344,.386,.760,.010,7,.230,.370,5,1,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,31,1,384,.391,18.3,.444,.128,.158,.083,.075,.556,.458,.647,.524,.273,.200,.338,.444,.800,.000,0,.189,.429,1,0,
